change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,成都,13.94万公里,3.50,6年7个月,国五,雪铁龙-雪铁龙C4L 2015款 1.6L 手动领先版
,,,,,,
自动,郑州,8.42万公里,6.58,6年2个月,国四,雪铁龙-雪铁龙C5 2014款 2.0L 自动尊享型
,,,,,,
自动,重庆,6.01万公里,6.00,4年2个月,国五,雪铁龙-雪铁龙C3-XR 2016款 1.7L 自动先锋型
,,,,,,
,,,,,,
自动,重庆,11.97万公里,2.20,10年1个月,国四,雪铁龙-世嘉 2011款 两厢 1.7L 自动炫雅型
自动,重庆,6.94万公里,5.50,7年10个月,国四,雪铁龙-雪铁龙C5 2013款 2.0L 自动悦享型
手动,郑州,8.49万公里,1.80,11年1个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动舒适型
自动,郑州,14.92万公里,4.50,8年7个月,国四,雪铁龙-雪铁龙C5 2013款 2.0L 自动悦享型
自动,成都,8.78万公里,3.20,7年5个月,国四,雪铁龙-爱丽舍 2014款 1.7L 自动舒适型
自动,郑州,10.77万公里,5.00,6年,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动先锋型
,,,,,,
,,,,,,
自动,郑州,8.56万公里,9.20,4年7个月,国五,雪铁龙-雪铁龙C5 2018款 360THP 自动尊贵型
,,,,,,
自动,成都,10.70万公里,4.98,8年7个月,国五,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
,,,,,,
自动,哈尔滨,3.65万公里,3.45,8年7个月,国四,雪铁龙-世嘉 2013款 改款 CROSS 1.7L 自动
自动,昆明,12.59万公里,3.90,12年2个月,国四,雪铁龙-雪铁龙C5 2010款 2.3L 自动尊雅型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,孝感,2.35万公里,6.78,3年8个月,国五,雪铁龙-C4世嘉 2016款 1.7L 自动豪华型
手动,成都,3.39万公里,3.10,6年8个月,国五,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
手动,苏州,6.95万公里,3.40,6年4个月,国四,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
,,,,,,
,,,,,,
,,,,,,
手动,南京,6.80万公里,2.39,6年9个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
,,,,,,
手动,淮北,7.75万公里,2.30,8年3个月,国四,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
自动,东莞,4.62万公里,4.18,5年9个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动先锋型
,,,,,,
自动,苏州,15.29万公里,2.50,10年8个月,国四,雪铁龙-雪铁龙C5 2011款 2.3L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,成都,13.98万公里,1.60,8年2个月,国五,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
,,,,,,
自动,宁波,13.74万公里,2.00,9年5个月,国四,雪铁龙-世嘉 2012款 两厢 1.7L 自动乐尚型
,,,,,,
自动,成都,8.80万公里,8.10,4年7个月,国五,雪铁龙-雪铁龙C5 2018款 350THP 自动豪华型
自动,西安,8.92万公里,4.08,8年4个月,国四,雪铁龙-雪铁龙C4L 2014款 1.7THP 智驱版 自动劲智型
自动,潍坊,12.16万公里,2.70,11年5个月,国四,雪铁龙-雪铁龙C5 2010款 2.3L 自动尊雅型
,,,,,,
自动,苏州,5.56万公里,7.68,4年2个月,国五,雪铁龙-雪铁龙C5 2018款 350THP 自动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,贵阳,6.05万公里,3.00,12年4个月,国四,雪铁龙-雪铁龙C5 2010款 2.3L 自动尊贵型
,,,,,,
手动,宁波,9.80万公里,0.90,12年5个月,国四,雪铁龙-世嘉 2009款 三厢 1.7L 手动时尚型
手动,成都,13.04万公里,1.80,8年8个月,国四,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
手动,商丘,8.44万公里,2.99,8年4个月,国五,雪铁龙-雪铁龙C4L 2014款 1.6L 智驱版 手动劲智型
自动,庆阳,21.51万公里,3.50,8年8个月,国四,雪铁龙-雪铁龙C5 2013款 2.0L 自动尊享型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,14.72万公里,3.80,5年11个月,国五,雪铁龙-爱丽舍 2017款 1.7L 自动时尚型
自动,沈阳,5.01万公里,4.90,4年10个月,国五,雪铁龙-C4世嘉 2017款 1.7L 自动舒适型
自动,北京,7.18万公里,11.50,5年1个月,国五,雪铁龙-雪铁龙C7 2018款 360THP 尊贵型
,,,,,,
,,,,,,
,,,,,,
自动,武汉,8.46万公里,1.50,12年8个月,国三,雪铁龙-世嘉 2006款 两厢 1.7L 自动时尚型
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,11.18万公里,3.38,11年6个月,国四,雪铁龙-雪铁龙C5 2010款 2.3L 自动尊雅型
自动,郑州,17.46万公里,0.95,13年3个月,国四,雪铁龙-凯旋 2006款 2.0L 自动精英型
,,,,,,
手动,合肥,13.12万公里,0.50,14年4个月,国三,雪铁龙-凯旋 2007款 2.0L 手动精英型
,,,,,,
自动,北京,19.68万公里,3.00,12年4个月,国四,雪铁龙-雪铁龙C5 2010款 2.3L 自动尊贵型
自动,石家庄,9.61万公里,4.20,8年8个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
,,,,,,
手动,成都,7.61万公里,2.58,7年4个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
手动,潍坊,6.59万公里,1.20,10年,国四,雪铁龙-爱丽舍 2012款 三厢 1.7L 手动科技型
自动,合肥,5.80万公里,6.50,4年6个月,国五,雪铁龙-雪铁龙C3-XR 2018款 1.7L 自动先锋型
,,,,,,
,,,,,,
,,,,,,
自动,昆明,5.13万公里,6.50,6年5个月,国五,雪铁龙-雪铁龙C5 2014款 1.7T 自动尊享型
手动,郑州,9.56万公里,2.80,8年8个月,国四,雪铁龙-雪铁龙C4L 2013款 1.6L 手动劲智版
自动,郑州,3.62万公里,14.00,2年6个月,国六,雪铁龙-雪铁龙C7 2019款 400THP ORIGINS百年臻享版
,,,,,,
手动,吉安,7.78万公里,3.02,8年4个月,国五,雪铁龙-雪铁龙C4L 2014款 1.6L 智驱版 手动劲智型
手动,红河,10.04万公里,1.58,11年5个月,国四,雪铁龙-世嘉 2011款 两厢 1.7L 手动炫雅型
,,,,,,
手动,北京,13.20万公里,4.00,8年1个月,国五,雪铁龙-雪铁龙C4L 2014款 1.6L 智驱版 手动劲享型
,,,,,,
,,,,,,
自动,北京,23.18万公里,4.00,10年11个月,国四,雪铁龙-雪铁龙C5 2011款 2.3L 自动尊驭型
,,,,,,
,,,,,,
