change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,成都,6.26万公里,8.28,5年6个月,国五,雪佛兰-迈锐宝 2018款 1.5T 自动旗舰版
自动,呼和浩特,1.24万公里,9.00,3年1个月,国五,雪佛兰-科鲁兹 2016款 Redline 320 自动炫锋都市版
手动,西安,5.22万公里,3.40,7年8个月,国四,雪佛兰-创酷 2014款 1.4T 手动两驱舒适型
,,,,,,
,,,,,,
自动,昆明,14.02万公里,1.75,13年2个月,国三,雪佛兰-景程 2006款 2.0 SE自动舒适型
,,,,,,
,,,,,,
,,,,,,
自动,温州,10.00万公里,1.00,11年5个月,国四,雪佛兰-乐风 2010款 1.4AT风尚版
,,,,,,
自动,广元,3.54万公里,7.88,2年4个月,国六,雪佛兰-科鲁泽 2019款 RS 330T 自动畅快版
,,,,,,
自动,深圳,5.55万公里,3.60,7年8个月,国四,雪佛兰-科鲁兹 2013款 掀背 1.7L 自动豪华型
自动,宁波,10.58万公里,5.00,7年6个月,国五,雪佛兰-迈锐宝 2014款 1.7T 自动舒适版
自动,成都,4.49万公里,11.30,3年4个月,国五,雪佛兰-探界者 2019款 535T 自动驭界版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,十堰,8.13万公里,4.00,4年3个月,国五,雪佛兰-科沃兹 2016款 320 自动欣享版
自动,聊城,3.15万公里,9.50,3年10个月,国五,雪佛兰-迈锐宝XL 2016款 530T 自动锐逸版
,,,,,,
,,,,,,
,,,,,,
自动,许昌,5.45万公里,4.50,4年2个月,国五,雪佛兰-科沃兹 2016款 320 自动欣悦版
手动,北京,7.69万公里,2.00,9年4个月,国四,雪佛兰-赛欧 2013款 三厢 1.2L 手动时尚版
,,,,,,
,,,,,,
自动,广州,7.23万公里,3.98,6年10个月,国四,雪佛兰-科鲁兹 2013款 掀背 1.7L 自动豪华型
自动,九江,2.74万公里,11.00,1年3个月,国六,雪佛兰-迈锐宝XL 2021款 535T 自动锐动版
,,,,,,
自动,黔南,7.94万公里,4.60,4年4个月,国五,雪佛兰-科沃兹 2016款 320 自动欣享天窗版
,,,,,,
,,,,,,
,,,,,,
自动,潍坊,2.83万公里,5.20,3年,国五,雪佛兰-科沃兹 2019款 320 自动欣享天窗版
,,,,,,
手动,西安,2.75万公里,1.79,8年1个月,国四,雪佛兰-赛欧 2013款 三厢 1.4L 手动理想幸福版
,,,,,,
,,,,,,
,,,,,,
自动,永州,4.95万公里,7.30,3年3个月,国五,雪佛兰-迈锐宝 2016款 530T 自动风尚版
手动,咸阳,7.63万公里,1.70,11年6个月,国四,雪佛兰-科鲁兹 2009款 1.7L SE MT
,,,,,,
自动,北京,5.83万公里,6.00,2年8个月,国五,雪佛兰-科鲁泽 2019款 RS 330T 自动畅快版
自动,清远,5.33万公里,1.80,8年10个月,国四,雪佛兰-赛欧 2013款 三厢 1.2L AMT理想版
,,,,,,
手动,合肥,9.30万公里,3.20,7年11个月,国五,雪佛兰-科鲁兹 2013款 掀背 1.7L 手动豪华型
,,,,,,
