change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,安庆,7.03万公里,3.00,7年7个月,国四,长安-逸动XT 2013款 1.7L 手动俊酷型
自动,武汉,1.98万公里,5.88,2年8个月,国六,长安-长安CS35PLUS 2019款 1.7L 自动畅联版
自动,贵阳,4.81万公里,7.00,2年8个月,国五,长安-长安CS35PLUS 2019款 1.4T DCT酷联蓝鲸版
手动,成都,4.23万公里,2.90,6年5个月,国五,长安-逸动 2015款 1.7L 手动尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,菏泽,4.72万公里,4.10,4年5个月,国五,长安-逸动XT 2017款 1.7L 自动俊酷型
手动,成都,4.48万公里,3.50,7年10个月,国四,长安-长安CS35 2014款 1.7L 手动豪华型
自动,成都,10.52万公里,3.46,6年10个月,国四,长安-逸动 2015款 1.7L 自动旗舰型
自动,阜阳,2.97万公里,7.70,1年11个月,国六,长安-逸动 2020款 PLUS 蓝鲸NE 1.4T GDI DCT旗舰型
,,,,,,
手动,郑州,13.44万公里,3.30,4年10个月,国五,长安-凌轩 2018款 1.7L 手动精英型
自动,成都,0.03万公里,10.98,2个月,国六,长安-长安CS55PLUS 2022款 第二代 1.5T DCT尊贵型
,,,,,,
自动,南充,7.05万公里,7.68,2年7个月,国五,长安-锐程CC 2020款 1.5T 自动炫锐型
自动,南充,2.39万公里,7.98,2年2个月,国六,长安-长安CS55PLUS 2020款 1.5T 自动炫色型
手动,潍坊,0.93万公里,3.80,3年11个月,国五,长安-长安CS35 2018款 1.7L 手动豪华型
,,,,,,
自动,重庆,2.37万公里,7.80,3年7个月,国五,长安-长安CS85 2016款 260T 自动精智型
,,,,,,
,,,,,,
自动,济南,4.95万公里,7.00,4年5个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 自动锋享型
,,,,,,
,,,,,,
,,,,,,
自动,南阳,9.00万公里,3.30,7年6个月,国五,长安-长安CS35 2014款 1.7L 自动豪华型
自动,天津,4.40万公里,8.00,4年4个月,国五,长安-长安CS95 2018款 2.0T 两驱智途版
自动,芜湖,2.36万公里,8.00,2年9个月,国六,长安-长安CS55 2016款 1.5T 自动轻年版
自动,成都,3.75万公里,7.88,2年2个月,国五,长安-逸动 2020款 PLUS 蓝鲸NE 1.4T GDI DCT旗舰型
自动,成都,1.94万公里,7.98,3年3个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 自动锋悦型
,,,,,,
自动,大连,7.54万公里,6.50,6年,国四,长安-长安CS85 2017款 1.6T 自动精英型
自动,永州,5.36万公里,5.00,4年7个月,国五,长安-长安CS55 2018款 1.5T 自动炫动型
自动,中山,1.68万公里,7.00,3年6个月,国五,长安-长安CS55 2016款 1.5T 自动炫动型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,成都,6.87万公里,3.80,5年7个月,国五,长安-逸动XT 2017款 1.7L 手动俊酷型
,,,,,,
,,,,,,
自动,眉山,2.54万公里,10.58,1年4个月,国六,长安-长安CS85 PLUS 2021款 1.5T 自动尊贵型
,,,,,,
