change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
自动,大连,2.20万公里,15.20,1年7个月,国五,三菱-欧蓝德 2020款 2.4L 四驱致享版 5座
,,,,,,
自动,哈尔滨,9.18万公里,28.88,1年8个月,国六,三菱-帕杰罗(进口) 2020款 3.0L （平行进口车）
,,,,,,
自动,沈阳,17.24万公里,6.00,10年9个月,国四,三菱-欧蓝德(进口) 2011款 劲界 2.4 时尚版
,,,,,,
自动,清远,13.23万公里,7.80,12年10个月,国四,三菱-帕杰罗 2006款 V83 3.0L AT GLX
,,,,,,
自动,抚顺,11.93万公里,13.00,11年,国四,三菱-帕杰罗(进口) 2011款 3.0L 精英版
手动,佛山,11.69万公里,1.90,8年9个月,国四,三菱-蓝瑟 2012款 1.7L 手动舒适版SEi
,,,,,,
,,,,,,
手动,郑州,12.80万公里,4.50,6年,国五,三菱-劲炫ASX 2013款 1.7L 手动两驱标准版
,,,,,,
,,,,,,
自动,郑州,5.83万公里,11.50,5年6个月,国四,三菱-欧蓝德 2017款 2.4L 四驱精英版 5座
自动,昆明,6.31万公里,13.00,4年7个月,国五,三菱-欧蓝德 2017款 2.4L 四驱豪华版 8座
自动,沈阳,1.56万公里,34.00,2年6个月,国五,三菱-帕杰罗(进口) 2019款 3.6L （平行进口车）
,,,,,,
,,,,,,
,,,,,,
自动,苏州,12.13万公里,1.20,14年7个月,国三,三菱-三菱戈蓝 2008款 2.4L 尊贵型
,,,,,,
,,,,,,
自动,西安,6.80万公里,3.20,9年8个月,国四,三菱-翼神 2012款 经典 1.6L CVT黑白版
,,,,,,
,,,,,,
,,,,,,
自动,钦州,10.73万公里,7.30,5年2个月,国五,三菱-劲炫ASX 2017款 2.0L CVT两驱领航版
自动,福州,4.68万公里,8.30,3年8个月,国五,三菱-劲炫ASX 2016款 2.0L CVT两驱尊享版
自动,郑州,5.70万公里,16.80,9年3个月,国四,三菱-帕杰罗 2011款 V83 3.0L AT GLS
,,,,,,
自动,桂林,7.92万公里,11.50,2年6个月,国六,三菱-欧蓝德 2019款 2.0L 两驱畅享版 5座
,,,,,,
,,,,,,
,,,,,,
自动,昆明,5.98万公里,33.00,2年8个月,国五,三菱-帕杰罗(进口) 2019款 3.6L （平行进口车）
自动,大连,4.34万公里,23.00,6年6个月,国五,三菱-帕杰罗(进口) 2017款 3.0L 自动豪华版
手动,贵港,1.06万公里,7.30,1年7个月,国六,三菱-劲炫ASX 2020款 1.7L 手动乐趣版
自动,哈尔滨,2.23万公里,31.49,1年8个月,国五,三菱-帕杰罗(进口) 2020款 3.0L （平行进口车）
自动,沈阳,7.67万公里,29.00,1年8个月,国五,三菱-帕杰罗(进口) 2016款 3.6L （平行进口车）
自动,抚州,11.74万公里,5.18,8年4个月,国四,三菱-劲炫ASX 2013款 2.0L CVT两驱豪华版
自动,廊坊,21.81万公里,16.00,10年8个月,国四,三菱-帕杰罗(进口) 2011款 3.6L 旗舰版
,,,,,,
自动,肇庆,4.81万公里,12.50,5年2个月,国五,三菱-欧蓝德 2017款 2.4L 四驱豪华版 8座
,,,,,,
,,,,,,
