change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,襄阳,7.22万公里,3.00,9年7个月,国四,启辰-启辰D50 2012款 1.7L 自动舒适版
,,,,,,
,,,,,,
,,,,,,
手动,商丘,5.42万公里,2.88,8年4个月,国五,启辰-启辰D50 2013款 1.7L 手动北斗导航版
,,,,,,
自动,遵义,10.85万公里,8.28,3年8个月,国五,启辰-启辰T90 2016款 2.0L CVT智联智尚版
,,,,,,
自动,周口,8.71万公里,2.40,9年7个月,国四,启辰-启辰D50 2012款 1.6L 自动尊贵版
,,,,,,
,,,,,,
手动,邯郸,7.19万公里,4.00,4年3个月,国五,启辰-启辰R50 2015款 1.7L 手动时尚版
自动,信阳,3.29万公里,3.88,8年8个月,国四,启辰-启辰R50 2013款 1.7L 自动时尚版
自动,九江,4.72万公里,7.50,4年5个月,国五,启辰-启辰T80 2016款 2.0L CVT睿享运动版
,,,,,,
,,,,,,
自动,保定,1.03万公里,8.00,1年10个月,国六,启辰-启辰T70 2020款 1.7L CVT智行版
,,,,,,
手动,合肥,4.17万公里,3.80,2年6个月,国五,骐铃汽车-骐铃T100 2016款 2.6T栏板创富版单排JE493ZLQ5D
,,,,,,
,,,,,,
,,,,,,
自动,永州,1.30万公里,7.68,1年3个月,国六,奇瑞-瑞虎8 2020款 神行版 1.5T CVT神行1号
自动,商丘,5.74万公里,3.66,6年2个月,国四,奇瑞-瑞虎3 2015款 1.7L CVT风尚运动版
,,,,,,
,,,,,,
自动,成都,5.11万公里,2.38,9年8个月,国四,奇瑞-瑞虎 2012款 精英版 1.7L CVT豪华型DVVT
,,,,,,
自动,苏州,5.71万公里,3.20,6年8个月,国五,奇瑞-艾瑞泽8 2015款 1.7L CVT致享版
自动,北京,0.35万公里,6.98,11个月,国六,奇瑞-艾瑞泽5 PLUS 2021款 小泽 1.5T CVT享PLUS
自动,苏州,5.92万公里,5.98,4年4个月,国五,奇瑞-瑞虎8 2016款 1.5T 自动精英版
自动,苏州,4.78万公里,3.98,4年,国五,奇瑞-瑞虎3x 2016款 1.5L 自动舒适版
自动,北京,3.23万公里,10.50,1年4个月,国六,奇瑞-瑞虎6 PLUS 2021款 290TGDI DCT豪耀版
,,,,,,
,,,,,,
,,,,,,
手动,成都,10.49万公里,2.28,7年8个月,国四,奇瑞-瑞虎3 2014款 1.7L 手动智尚版
自动,南京,5.59万公里,3.40,5年9个月,国五,奇瑞-艾瑞泽5 2017款 1.5L CVT领锐版
手动,东莞,6.86万公里,1.68,8年1个月,国四,奇瑞-奇瑞E3 2013款 1.5L 手动尊尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,郑州,17.37万公里,0.70,12年9个月,国四,奇瑞-瑞虎 2009款 经典版 1.7L 手动舒适型
手动,娄底,0.53万公里,4.78,2年7个月,国六,奇瑞-瑞虎3 2016款 经典版 1.7L 手动舒适型
,,,,,,
,,,,,,
自动,芜湖,7.47万公里,2.80,7年9个月,国四,奇瑞-瑞虎5 2014款 2.0L CVT家悦版
,,,,,,
,,,,,,
,,,,,,
手动,郑州,3.55万公里,4.30,4年7个月,国五,奇瑞-瑞虎8 2017款 1.5T 手动耀目版
手动,郑州,3.89万公里,1.58,14年1个月,国四,奇瑞-东方之子Cross 2006款 2.0L 舒适型8座
,,,,,,
手动,南阳,3.23万公里,5.90,3年8个月,国五,奇瑞-瑞虎6 2016款 1.5TCI 手动豪华型 5座
手动,郑州,10.63万公里,0.36,11年7个月,国四,奇瑞-奇瑞QQ3 2008款 0.6L 手动基本型
手动,唐山,3.24万公里,1.80,6年3个月,国五,奇瑞-风云2 2015款 1.5L 手动新锐版
,,,,,,
手动,郑州,5.93万公里,1.18,8年9个月,国四,奇瑞-风云2 2013款 掀背 1.5L 手动锐意版
,,,,,,
手动,宿迁,7.79万公里,1.26,10年3个月,国四,奇瑞-奇瑞E5 2012款 1.5L 手动运动版
,,,,,,
手动,合肥,9.02万公里,2.00,6年4个月,国四,奇瑞-奇瑞E3 2015款 1.5L 手动智尚型
手动,合肥,11.16万公里,0.88,12年7个月,国四,奇瑞-奇瑞A3 2006款 三厢 1.7L 手动标准型
手动,重庆,0.90万公里,4.20,1年,国六,奇瑞-艾瑞泽5 2019款 改款PRO 1.5L 手动青春版
手动,汕头,5.00万公里,3.30,5年5个月,国五,奇瑞-瑞虎8 2017款 1.5T 手动电商版
,,,,,,
,,,,,,
手动,青岛,13.30万公里,0.50,13年1个月,国四,奇瑞-奇瑞A5 2008款 1.7L 手动实力型
手动,天津,14.56万公里,0.70,12年10个月,国四,奇瑞-瑞虎 2009款 经典版 1.7L 手动豪华型
自动,成都,7.42万公里,4.50,4年1个月,国五,奇瑞-瑞虎3x 2018款 1.5L 自动豪华版
自动,芜湖,4.82万公里,2.60,7年10个月,国四,奇瑞-艾瑞泽8 2013款 1.7L CVT致尚版
手动,楚雄,5.01万公里,2.12,6年,国五,奇瑞-风云2 2015款 1.5L 手动新锐版
,,,,,,
手动,蚌埠,0.54万公里,5.20,9个月,国六,奇瑞-瑞虎5x 2020款 1.5L 手动时尚版
,,,,,,
,,,,,,
手动,重庆,9.61万公里,3.69,5年6个月,国五,奇瑞-瑞虎8 2017款 1.5T 手动耀目版
,,,,,,
手动,成都,3.63万公里,1.30,8年4个月,国四,奇瑞-风云2 2013款 两厢 1.5L 手动锐意版
自动,郑州,3.23万公里,7.38,1年6个月,国六,奇瑞-瑞虎8 2020款 神行版 1.5T CVT神行1号
,,,,,,
自动,佛山,2.73万公里,3.30,5年6个月,国五,奇瑞-艾瑞泽5 2017款 1.5L CVT领潮版
手动,温州,5.48万公里,2.60,4年1个月,国五,奇瑞-瑞虎3x 2016款 1.5L 手动精英版
手动,湛江,2.12万公里,3.28,4年3个月,国五,奇瑞-艾瑞泽5 2018款 1.5L 手动领潮版
自动,贺州,4.00万公里,3.15,4年5个月,国五,奇瑞-艾瑞泽5 2018款 1.5L CVT时尚版
自动,达州,2.15万公里,5.98,2年4个月,国六,奇瑞-瑞虎5x 2019款 HERO 1.5L CVT时尚版
,,,,,,
手动,成都,12.48万公里,0.58,11年9个月,国四,奇瑞-奇瑞A5 2009款 1.5L 华贵版
,,,,,,
自动,沈阳,0.98万公里,8.80,6个月,国六,奇瑞-艾瑞泽GX 2021款 冠军版 1.5L CVT尊享版
手动,昆明,2.27万公里,3.00,3年,国五,奇瑞-艾瑞泽5 2019款 1.5L 手动青春版
,,,,,,
,,,,,,
