change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
自动,昆明,8.98万公里,5.50,9年1个月,国四,雪铁龙-雪铁龙C5 2013款 2.0L 自动尊享型
自动,青岛,10.74万公里,4.90,9年4个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲享版
自动,周口,9.13万公里,1.58,14年5个月,国三,雪铁龙-凯旋 2007款 2.0L 自动精英型
手动,济南,7.07万公里,4.50,6年2个月,国五,雪铁龙-世嘉 2017款 经典 三厢 1.7L 手动品尚型
,,,,,,
手动,湘潭,11.89万公里,2.68,6年1个月,国五,雪铁龙-爱丽舍 2017款 1.7L 手动时尚型
,,,,,,
手动,昆明,9.33万公里,1.68,11年5个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动时尚型
,,,,,,
自动,新乡,9.73万公里,1.55,12年8个月,国四,雪铁龙-世嘉 2009款 三厢 1.7L 自动时尚型
,,,,,,
,,,,,,
手动,武汉,23.37万公里,0.80,12年5个月,国三,雪铁龙-爱丽舍 2009款 两厢 1.7L 手动标准型
手动,南阳,6.99万公里,2.98,7年8个月,国五,雪铁龙-爱丽舍 2014款 1.7L 手动舒适型
,,,,,,
自动,淮南,1.18万公里,9.00,3年2个月,国六,雪铁龙-雪铁龙C3-XR 2019款 190THP 自动越领版
自动,赣州,5.18万公里,5.10,6年4个月,国四,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动时尚型
,,,,,,
自动,哈尔滨,9.26万公里,2.50,9年4个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 自动品尚型
,,,,,,
手动,商丘,5.44万公里,3.60,7年2个月,国五,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
,,,,,,
自动,合肥,11.71万公里,4.00,8年7个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7L 自动劲享版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,桂林,5.72万公里,2.98,5年5个月,国五,雪铁龙-爱丽舍 2016款 1.6L 手动时尚型
,,,,,,
自动,阜阳,11.23万公里,2.20,11年5个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 自动时尚型
自动,唐山,11.91万公里,3.10,10年6个月,国四,雪铁龙-雪铁龙C5 2011款 2.3L 自动尊雅型
自动,大同,9.52万公里,2.00,10年11个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 自动时尚型
手动,泉州,12.20万公里,1.50,11年5个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动舒适型
,,,,,,
自动,郑州,9.49万公里,3.98,8年8个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
,,,,,,
手动,宜春,5.75万公里,0.98,10年5个月,国四,雪铁龙-雪铁龙C2 2010款 1.4L 手动运动型
自动,驻马店,1.99万公里,6.70,3年2个月,国五,雪铁龙-C4世嘉 2017款 1.7L 自动舒适型
自动,重庆,17.63万公里,4.50,8年6个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
,,,,,,
自动,福州,3.85万公里,9.90,4年6个月,国五,雪铁龙-雪铁龙C5 2018款 350THP 自动豪华型
,,,,,,
,,,,,,
