change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,北京,9.16万公里,97.98,3年8个月,国五,丰田-埃尔法 2016款 改款 3.5L 豪华版
,,,,,,
,,,,,,
自动,北京,3.05万公里,29.28,1年3个月,国六,丰田-汉兰达 2016款 2.0T 四驱豪华版 8座
自动,北京,9.68万公里,13.80,5年3个月,国五,丰田-凯美瑞 2017款 2.0G 十周年纪念领先版
,,,,,,
,,,,,,
自动,北京,10.59万公里,29.28,8年4个月,国四,丰田-普拉多(进口) 2014款 2.8L 自动标准版
自动,北京,9.88万公里,20.20,6年10个月,国五,丰田-汉兰达 2015款 2.0T 四驱豪华导航版 8座
,,,,,,
自动,北京,14.77万公里,6.88,8年9个月,国四,丰田-花冠 2013款 1.7L 自动豪华版
,,,,,,
自动,天津,0.32万公里,12.98,2个月,国六,丰田-雷凌双擎E+ 2019款 1.6PH GS E-CVT精英版
,,,,,,
,,,,,,
,,,,,,
自动,苏州,8.52万公里,4.05,8年5个月,国四,丰田-威驰 2014款 1.5L 自动智臻版
自动,北京,8.71万公里,10.50,2年10个月,国五,丰田-卡罗拉 2018款 改款双擎 1.6L E-CVT精英版
自动,北京,8.84万公里,14.30,4年2个月,国五,丰田-凯美瑞 2016款 2.5G 豪华版
自动,北京,4.43万公里,19.00,3年,国六,丰田-凯美瑞 2019款 2.5G 豪华版
,,,,,,
自动,天津,5.79万公里,10.10,4年3个月,国五,丰田-卡罗拉 2018款 改款双擎 1.6L E-CVT精英版
自动,北京,4.94万公里,8.80,6年4个月,国五,丰田-雷凌 2017款 1.7G CVT精英版
自动,北京,4.84万公里,5.98,8年6个月,国四,丰田-花冠 2013款 1.7L 自动豪华版
自动,沈阳,10.11万公里,20.98,7年,国五,丰田-汉兰达 2015款 2.0T 两驱豪华版 8座
自动,东莞,1.01万公里,19.58,1年,国六,丰田-凯美瑞 2021款 2.5G 豪华版
,,,,,,
,,,,,,
自动,北京,6.78万公里,28.98,8年1个月,国四,丰田-普拉多(进口) 2014款 2.8L （平行进口车）
,,,,,,
自动,沈阳,7.91万公里,11.68,6年10个月,国四,丰田-凯美瑞 2015款 2.0G 领先版
,,,,,,
自动,北京,12.46万公里,11.80,7年6个月,国五,丰田-RAV4荣放 2013款 2.5L 自动四驱精英版
,,,,,,
,,,,,,
,,,,,,
自动,湛江,3.40万公里,9.98,2年6个月,国六,丰田-丰田C-HR 2016款 2.0L 领先版
自动,北京,3.12万公里,48.80,5年5个月,国五,丰田-普拉多 2017款 3.5L 自动TX-L NAVI
,,,,,,
自动,北京,6.26万公里,4.48,11年5个月,国四,丰田-花冠 2010款 1.7L 自动豪华版
,,,,,,
自动,天津,15.15万公里,7.50,14年9个月,国三,丰田-皇冠 2008款 2.5L Royal 真皮版
自动,天津,5.58万公里,7.80,5年5个月,国五,丰田-雷凌 2017款 1.7G-L CVT领先版
,,,,,,
自动,北京,9.21万公里,11.38,8年8个月,国四,丰田-RAV4荣放 2013款 2.0L CVT四驱新锐版
,,,,,,
,,,,,,
,,,,,,
自动,郑州,15.11万公里,9.60,9年11个月,国四,丰田-汉兰达 2012款 2.8L 两驱5座精英版
自动,北京,13.13万公里,10.58,12年11个月,国四,丰田-皇冠 2008款 2.5L Royal 特别版
自动,北京,6.35万公里,9.50,9年11个月,国四,丰田-锐志 2010款 2.5V 风度菁英版
自动,北京,6.21万公里,18.79,6年5个月,国五,丰田-汉兰达 2015款 2.0T 四驱豪华版 8座
,,,,,,
自动,北京,4.18万公里,8.58,4年7个月,国五,丰田-卡罗拉 2018款 改款 1.2T S-CVT GL-i
,,,,,,
,,,,,,
自动,玉林,2.26万公里,5.78,3年4个月,国六,丰田-YARiS L 致炫 2019款 1.5E CVT魅动版
,,,,,,
自动,北京,1.69万公里,16.80,4年3个月,国五,丰田-RAV4荣放 2017款 2.0L CVT四驱新锐版
,,,,,,
自动,深圳,1.85万公里,18.20,3年1个月,国六,丰田-凯美瑞 2019款 2.5G 豪华版
,,,,,,
自动,宜宾,17.59万公里,7.60,8年11个月,国五,丰田-凯美瑞 2012款 骏瑞 2.0S 耀动版
,,,,,,
自动,北京,5.36万公里,18.50,1年8个月,国六,丰田-凯美瑞 2019款 改款 2.5G 豪华版
,,,,,,
自动,北京,8.13万公里,14.30,5年6个月,国五,丰田-锐志 2013款 2.5V 尊锐版
,,,,,,
自动,南宁,8.27万公里,21.28,3年7个月,国五,丰田-皇冠 2016款 2.0T 运动版
自动,成都,1.98万公里,10.28,1年6个月,国六,丰田-雷凌 2021款 165T CVT豪华版
,,,,,,
,,,,,,
自动,东莞,7.70万公里,17.20,3年4个月,国五,丰田-凯美瑞 2016款 2.5G 豪华版
自动,北京,2.75万公里,15.98,3年,国六,丰田-RAV4荣放 2019款 2.0L CVT两驱智尚版
,,,,,,
自动,北京,6.20万公里,7.88,3年11个月,国五,丰田-雷凌 2018款 改款 165T CVT新锐版
,,,,,,
自动,河源,12.47万公里,5.60,13年10个月,国四,丰田-凯美瑞 2008款 240V 至尊版
,,,,,,
自动,佛山,10.72万公里,11.78,8年6个月,国四,丰田-锐志 2012款 2.5V 风度菁英炫装版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,苏州,14.31万公里,2.00,12年8个月,国四,丰田-威驰 2006款 1.7L GL-i 特别纪念版 AT
,,,,,,
,,,,,,
,,,,,,
自动,天门,3.97万公里,12.98,4年9个月,国五,丰田-凯美瑞 2017款 2.0G 十周年纪念领先版
,,,,,,
,,,,,,
,,,,,,
自动,北京,2.93万公里,55.00,2年6个月,国五,丰田-FJ 酷路泽 2019款 4.0L （平行进口车）
,,,,,,
自动,北京,5.68万公里,11.70,8年6个月,国四,丰田-凯美瑞 2013款 2.5G 舒适版
,,,,,,
自动,青岛,0.46万公里,11.98,1年11个月,国六,丰田-卡罗拉 2019款 双擎 1.6L E-CVT GL-i精英版
