change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,2.00万公里,9.30,3年5个月,国五,大众-速腾 2016款 260TSI DSG熠动版
自动,郑州,9.83万公里,12.00,5年10个月,国五,大众-一汽-大众CC 2017款 1.6TSI 豪华型
自动,苏州,0.21万公里,21.80,4个月,国六,大众-高尔夫 2021款 360TSI DSG GTI
,,,,,,
自动,潍坊,0.06万公里,29.90,1个月,国六,大众-揽境 2021款 360TSI 四驱豪华佳境版Pro
,,,,,,
,,,,,,
自动,贵港,20.68万公里,5.50,9年2个月,国四,大众-朗逸 2013款 1.4TSI DSG舒适版
自动,沈阳,14.13万公里,10.50,5年1个月,国五,大众-迈腾 2018款 260TSI DSG 舒适型
自动,株洲,3.43万公里,6.50,3年4个月,国五,大众-朗逸 2018款 1.7L 自动风尚版
,,,,,,
自动,贵阳,8.21万公里,10.00,3年5个月,国五,大众-凌渡 2019款 260TSI DSG舒适版
手动,南宁,2.43万公里,25.00,2年,国六,大众-途昂X 2019款 360TSI 四驱豪华版
,,,,,,
自动,合肥,5.34万公里,6.28,5年6个月,国五,大众-Polo 2017款 1.7L Cross Polo 自动
自动,郑州,22.40万公里,2.90,12年4个月,国四,大众-途安 2006款 2.0L 智享版自动5座
手动,福州,8.26万公里,3.30,10年3个月,国四,大众-速腾 2011款 1.7L 手动特别版
自动,湖州,13.15万公里,5.50,6年8个月,国五,大众-朗行 2013款 1.7L 自动风尚型
自动,北京,7.49万公里,33.00,5年6个月,国五,大众-途锐 2018款 3.0TSI 驭岳型
自动,石家庄,1.97万公里,9.80,1年3个月,国六,大众-Polo 2019款 Plus 1.5L 自动炫彩科技版
,,,,,,
,,,,,,
自动,杭州,5.58万公里,15.70,2年,国六,大众-探岳 2020款 330TSI 两驱豪华智联版
,,,,,,
,,,,,,
手动,昆明,13.54万公里,2.98,8年10个月,国四,大众-Polo 2013款 1.4L 手动风尚版
自动,北京,2.82万公里,15.60,2年1个月,国六,大众-探岳 2019款 330TSI 两驱豪华型
自动,沈阳,9.62万公里,10.50,7年4个月,国四,大众-迈腾 2015款 2.0TSI 豪华型
,,,,,,
,,,,,,
自动,枣庄,7.86万公里,7.30,6年11个月,国五,大众-高尔夫 2015款 1.7L 自动舒适型
自动,成都,6.18万公里,8.50,5年9个月,国五,大众-速腾 2015款 230TSI 自动舒适型
,,,,,,
,,,,,,
手动,成都,9.02万公里,1.38,13年8个月,国四,大众-Polo 2008款 劲情 1.4L 手动风尚版
,,,,,,
自动,中山,9.79万公里,10.50,7年4个月,国五,大众-大众Eos 2010款 2.0TSI DSG 豪华版
自动,南宁,5.49万公里,13.80,4年,国五,大众-迈腾 2016款 330TSI DSG 领先型
,,,,,,
自动,武汉,7.77万公里,12.20,3年7个月,国五,大众-迈腾 2016款 330TSI DSG 领先型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,武汉,7.33万公里,17.20,3年,国五,大众-一汽-大众CC 2019款 360TSI 曜颜版
自动,北京,10.49万公里,2.70,12年9个月,国四,大众-宝来 2006款 1.7L 自动舒适型
,,,,,,
