change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,宜春,6.86万公里,4.68,5年6个月,国五,陆风-陆风X8 2017款 2.0T 全景尊贵版
自动,潜江,2.20万公里,6.80,4年7个月,国五,陆风-陆风X8 2017款 2.0T 全景尊享版
自动,湘潭,7.14万公里,5.68,4年9个月,国五,陆风-陆风X8 2017款 2.0T 全景尊贵版
,,,,,,
自动,郑州,2.91万公里,6.50,6年8个月,国四,陆风-陆风X8 2015款 2.0T 全景尊贵版
自动,商丘,12.14万公里,3.20,6年5个月,国五,陆风-陆风X5 2015款 1.5T CVT创领版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,松原,3.98万公里,4.40,6年8个月,国五,陆风-陆风X8 2015款 2.0T 全景尊贵版
手动,中山,0.98万公里,4.50,5年10个月,国五,陆风-陆风X5 2017款 Plus 1.5T 手动创领版
手动,珠海,9.91万公里,2.50,7年5个月,国五,陆风-陆风X5 2013款 2.0T 手动创领版
,,,,,,
,,,,,,
,,,,,,
手动,商丘,10.90万公里,2.20,7年4个月,国五,陆风-陆风X5 2013款 2.0T 手动创领版
手动,西宁,18.58万公里,5.20,7年8个月,国四,陆风-陆风X5 2013款 2.0T 手动创行版
自动,泉州,7.58万公里,5.08,6年,国四,陆风-陆风X8 2015款 2.0T 全景尊贵版
自动,娄底,2.85万公里,6.18,3年6个月,国五,陆风-陆风X8 2016款 劲越 1.5T 全景至尊型
自动,湛江,14.35万公里,4.50,6年6个月,国四,陆风-陆风X8 2015款 2.0T 全景尊贵版
自动,潜江,4.08万公里,5.00,5年3个月,国五,陆风-陆风X8 2017款 2.0T 全景尊贵版
手动,南充,8.11万公里,2.98,5年5个月,国五,陆风-陆风X5 2017款 Plus 1.5T 手动创享版
,,,,,,
,,,,,,
,,,,,,
自动,银川,7.94万公里,5.20,5年4个月,国四,陆风-陆风X8 2017款 2.0T 全景尊贵版
,,,,,,
自动,廊坊,17.23万公里,3.00,7年,国四,陆风-陆风X5 2014款 2.0T 自动创领版
自动,辽阳,4.20万公里,5.00,4年11个月,国五,陆风-陆风X8 2017款 2.0T 全景尊贵版
,,,,,,
自动,铜陵,2.28万公里,6.10,3年10个月,国五,陆风-陆风X5 2017款 Plus 1.5T CVT创领版
自动,永州,7.44万公里,5.88,6年1个月,国五,陆风-陆风X8 2015款 2.0T 全景旗舰版
,,,,,,
自动,乌鲁木齐,10.09万公里,6.88,5年,国四,陆风-陆风X8 2017款 2.0T 全景尊贵版
自动,北京,8.49万公里,8.00,6年9个月,国五,陆风-陆风X8 2015款 2.0T 全景尊贵版
手动,广州,19.41万公里,1.10,11年1个月,国四,陆风-陆风X6 2011款 2.4L 汽油4X2豪华型
,,,,,,
自动,信阳,5.19万公里,4.90,6年6个月,国五,陆风-陆风X8 2015款 2.0T 全景旗舰版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,5.88万公里,18.50,3年9个月,国五,路虎-发现神行 2016款 240PS SE版
自动,成都,9.70万公里,69.00,5年7个月,国五,路虎-揽胜 2015款 3.0 TDV7（平行进口车）
自动,北京,8.96万公里,45.88,7年11个月,国五,路虎-发现 2014款 3.0 SC V7 SE（8座）
自动,北京,7.05万公里,124,3年3个月,国五,路虎-揽胜 2016款 3.0 SC V7 Vogue SE 创世加长版
,,,,,,
自动,成都,10.82万公里,42.00,7年11个月,国四,路虎-揽胜运动版 2014款 3.0 SC V7（平行进口车）
,,,,,,
自动,郑州,4.52万公里,21.10,4年3个月,国五,路虎-发现神行 2016款 240PS SE版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,郑州,4.97万公里,46.70,3年6个月,国五,路虎-揽胜星脉 2016款 P360 R-DYNAMIC SE
,,,,,,
自动,郑州,4.41万公里,19.98,4年10个月,国五,路虎-揽胜极光 2018款 2.0T SE 智耀版
自动,郑州,13.15万公里,13.98,6年10个月,国五,路虎-揽胜极光 2015款 2.0T 五门智耀版
,,,,,,
,,,,,,
自动,北京,10.07万公里,48.88,5年8个月,国五,路虎-揽胜运动版 2017款 3.0 SC V7 SE
,,,,,,
,,,,,,
自动,北京,14.17万公里,5.50,14年4个月,国三,路虎-神行者2 2008款 3.2L
,,,,,,
自动,成都,11.01万公里,18.68,5年2个月,国五,路虎-发现神行 2017款 2.0T HSE LUXURY
,,,,,,
,,,,,,
自动,北京,12.10万公里,91.88,4年4个月,国五,路虎-揽胜 2015款 3.0 SC V7（平行进口车）
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,7.90万公里,67.98,2年10个月,国五,路虎-揽胜运动版 2019款 3.0 SC V7 特别版
,,,,,,
自动,北京,7.45万公里,15.28,8年2个月,国四,路虎-揽胜极光(进口) 2014款 2.0T 5门耀真版
自动,济宁,0.42万公里,94.58,4个月,国六,路虎-揽胜运动版 2022款 3.0 L7 耀黑版
自动,北京,15.13万公里,10.20,10年9个月,国四,路虎-神行者2 2011款 3.2L i7 HSE汽油版
,,,,,,
,,,,,,
自动,广州,7.99万公里,19.38,3年10个月,国五,路虎-发现神行 2016款 240PS SE版
自动,沈阳,3.70万公里,17.58,5年4个月,国五,路虎-发现神行 2017款 2.0T SE
自动,佛山,9.10万公里,15.98,4年9个月,国五,路虎-发现神行 2018款 2.0T PURE
,,,,,,
自动,广州,10.41万公里,16.98,5年4个月,国五,路虎-发现神行 2017款 2.0T SE
自动,北京,5.09万公里,82.58,1年,国六,路虎-揽胜运动版 2021款 3.0 L7 耀黑版
自动,北京,11.28万公里,36.50,9年1个月,国四,路虎-发现 2013款 5.0 V6 SE
