change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,宁波,6.72万公里,1.00,14年1个月,国三,标致-标致207 2008款 1.7L 自动跃动版
自动,西安,4.80万公里,3.68,6年11个月,国四,标致-标致306 2014款 乐享版 经典 1.7L 自动风尚型
自动,成都,9.89万公里,4.31,8年1个月,国四,标致-标致306 2014款 乐享版 经典 1.7L 自动优尚型
手动,西安,6.20万公里,0.98,14年8个月,国四,标致-标致308 2007款 1.7L 手动XS
手动,合肥,11.20万公里,2.20,9年11个月,国四,标致-标致406 2011款 1.7L 手动舒适版
,,,,,,
自动,东莞,10.72万公里,3.50,7年7个月,国五,标致-标致306 2013款 1.7L 自动优尚型
手动,天津,8.15万公里,1.60,9年,国四,标致-标致208 2011款 两厢 1.4L 手动驭乐版
自动,廊坊,6.21万公里,6.80,5年5个月,国五,标致-标致406 2017款 1.7T 自动豪华版
自动,北京,7.67万公里,3.00,9年5个月,国四,标致-标致308 2012款 两厢 1.7L 自动舒适版
自动,北京,4.44万公里,4.80,6年4个月,国五,标致-标致406 2015款 1.2T 自动豪华版
,,,,,,
手动,成都,4.71万公里,1.98,11年,国四,标致-标致208 2011款 两厢 1.4L 手动驭乐版
,,,,,,
自动,厦门,6.41万公里,5.35,8年1个月,国四,标致-标致3006 2013款 1.7THP 自动至尚版
自动,赣州,6.80万公里,5.60,5年5个月,国五,标致-标致406 2017款 1.7T 自动豪华版
,,,,,,
自动,南昌,11.46万公里,4.00,9年4个月,国四,标致-标致506 2012款 2.0L 自动智享版
,,,,,,
自动,北京,11.73万公里,5.70,8年10个月,国五,标致-标致506 2013款 2.3L 两周年纪念 自动旗舰版
自动,武汉,10.96万公里,4.55,8年9个月,国四,标致-标致3006 2013款 2.0L 自动潮流版
,,,,,,
自动,北京,13.19万公里,4.50,8年11个月,国四,标致-标致3006 2013款 1.7THP 自动至尚版
自动,成都,10.35万公里,5.10,8年10个月,国四,标致-标致3006 2013款 1.7THP 自动至尚版
,,,,,,
自动,廊坊,9.68万公里,4.50,6年8个月,国五,标致-标致2006 2014款 1.7L 自动领航版
手动,成都,10.47万公里,1.28,9年8个月,国四,标致-标致308 2012款 两厢 1.7L 手动舒适版
自动,中山,11.93万公里,5.80,6年4个月,国五,标致-标致406 2015款 1.2T 自动豪华版
手动,成都,9.88万公里,1.50,13年2个月,国四,标致-标致207 2007款 1.4L 手动风尚版
自动,保定,4.32万公里,12.00,4年7个月,国五,标致-标致4006 2018款 360THP 豪华版
手动,沈阳,6.75万公里,2.00,7年6个月,国五,标致-标致301 2014款 1.7L 手动舒适版
