change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,徐州,5.58万公里,3.50,6年3个月,国五,标致-标致301 2017款 1.7L 手动舒适版
手动,眉山,4.90万公里,1.50,11年1个月,国四,标致-标致308 2010款 两厢 1.7L 手动舒适版
手动,眉山,9.43万公里,3.30,6年5个月,国四,标致-标致2006 2014款 1.7L 手动时尚版
手动,眉山,3.76万公里,3.68,6年11个月,国四,标致-标致2006 2014款 1.7L 手动潮流版
,,,,,,
手动,眉山,10.26万公里,1.28,11年5个月,国三,标致-标致208 2010款 三厢 1.4L 手动品乐纪念版
自动,眉山,3.05万公里,7.30,4年11个月,国五,标致-标致406 2017款 1.7T 自动豪华版
,,,,,,
,,,,,,
,,,,,,
手动,重庆,2.90万公里,9.50,6年,国四,标致-406 2014款 1.6L 手动领先版
,,,,,,
自动,深圳,6.67万公里,5.70,8年8个月,国四,标致-306 2013款 1.7L 自动优尚型
手动,运城,4.40万公里,6.00,7年4个月,国四,标致-2006 2014款 1.7L 手动潮流版
手动,保定,5.50万公里,4.20,10年7个月,国四,标致-406 2011款 2.0L 手动舒适版
手动,郑州,7.90万公里,4.70,10年5个月,国四,标致-406 2011款 2.0L 手动舒适版
,,,,,,
自动,昆明,8.62万公里,14.30,4年10个月,国四,别克-别克GL6 2018款 25S 舒适型
自动,北京,7.95万公里,27.28,3年2个月,国五,别克-别克GL6 2018款 ES 26T 豪华型
,,,,,,
自动,北京,10.19万公里,7.98,5年2个月,国五,别克-别克GL6 2014款 2.4L 经典版
,,,,,,
自动,北京,9.01万公里,14.58,4年6个月,国五,别克-君越 2017款 26T 豪华型
自动,郑州,7.88万公里,26.00,3年6个月,国五,别克-别克GL6 2018款 ES 26T 豪华型
自动,开封,0.13万公里,18.00,2年,国六,别克-君威 2020款 GS 26T 尊贵型
自动,北京,12.20万公里,5.30,6年1个月,国五,别克-威朗 2015款 三厢 15S 自动领先型
自动,深圳,6.17万公里,12.98,5年2个月,国五,别克-君越 2017款 20T 精英型
,,,,,,
自动,北京,8.90万公里,23.80,4年8个月,国五,别克-别克GL6 2018款 ES 26T 旗舰型
自动,北京,9.24万公里,9.68,7年10个月,国五,别克-君越 2013款 2.4L SIDI豪华舒适型
自动,北京,8.22万公里,27.18,2年11个月,国五,别克-别克GL6 2016款 ES 26T 豪华型
自动,苏州,2.30万公里,15.80,2年,国六,别克-君威 2020款 GS 26T 精英型
,,,,,,
自动,肇庆,3.63万公里,10.58,3年,国六,别克-君威 2019款 20T 精英型
自动,崇左,2.62万公里,14.98,2年4个月,国六,别克-君越 2019款 26T 豪华型
自动,郑州,0.43万公里,27.38,1年11个月,国六,别克-别克GL6 2020款 陆上公务舱 752T 尊贵型
自动,郑州,8.85万公里,27.88,3年4个月,国六,别克-别克GL6 2016款 ES 26T 尊享型
自动,郑州,14.78万公里,15.58,6年2个月,国五,别克-别克GL6 2014款 3.0L XT豪华商务旗舰版
自动,深圳,2.98万公里,22.88,1年4个月,国六,别克-昂科旗 2020款 26T 四驱尊贵型
,,,,,,
,,,,,,
自动,成都,1.19万公里,6.98,1年9个月,国六,别克-英朗 2021款 典范 1.5L 自动精英型
自动,郑州,8.89万公里,10.58,5年8个月,国五,别克-君越 2017款 20T 领先型
自动,郑州,5.44万公里,6.58,4年4个月,国五,别克-昂科拉 2018款 16T 自动两驱都市领先型
自动,东莞,4.12万公里,5.00,8年1个月,国四,别克-昂科拉 2014款 1.4T 自动四驱全能旗舰型
自动,郑州,7.94万公里,7.80,5年9个月,国五,别克-君威 2015款 2.0L 领先时尚型
自动,郑州,6.33万公里,6.50,6年10个月,国五,别克-君威 2015款 2.0L 领先时尚型
自动,郑州,2.72万公里,13.98,4年7个月,国五,别克-昂科威 2018款 26T 四驱精英型
自动,北京,8.43万公里,5.50,6年9个月,国五,别克-英朗 2015款 15N 自动豪华型
自动,北京,0.06万公里,26.80,2个月,国六,别克-昂科旗 2022款 752T 四驱尊享旗舰型
自动,张家口,4.11万公里,6.00,5年5个月,国五,别克-威朗 2018款 三厢 15S 自动领先型
自动,北京,8.54万公里,9.60,6年5个月,国五,别克-昂科威 2017款 20T 两驱精英型
自动,郑州,9.79万公里,8.80,6年,国五,别克-昂科威 2017款 20T 四驱精英型
,,,,,,
自动,哈尔滨,3.39万公里,5.00,4年11个月,国五,别克-英朗 2018款 15N 自动精英型
自动,郑州,8.17万公里,10.10,5年8个月,国五,别克-昂科威 2018款 20T 两驱精英型
自动,北京,7.82万公里,22.38,2年8个月,国五,别克-别克GL6 2016款 26T 豪华型
自动,北京,4.37万公里,27.80,2年8个月,国六,别克-别克GL6 2016款 ES 26T 尊享型
自动,北京,7.82万公里,22.38,2年8个月,国五,别克-别克GL6 2016款 26T 豪华型
,,,,,,
自动,北京,2.47万公里,24.88,3年8个月,国五,别克-别克GL6 2018款 ES 26T 舒适型
自动,北京,8.03万公里,12.20,5年4个月,国五,别克-君越 2017款 改款 26T 精英型
自动,成都,11.50万公里,4.90,8年8个月,国四,别克-君威 2013款 1.7T 自动精英运动版
自动,北京,6.95万公里,7.68,5年3个月,国五,别克-昂科拉 2018款 16T 自动两驱都市精英型
,,,,,,
,,,,,,
自动,成都,6.63万公里,5.68,6年11个月,国四,别克-昂科拉 2015款 1.4T 自动两驱都市领先型
自动,苏州,12.44万公里,8.60,5年9个月,国五,别克-别克GL6 2014款 2.4L 经典版
,,,,,,
,,,,,,
自动,宁波,5.59万公里,21.78,1年7个月,国六,别克-别克GL6 2020款 陆上公务舱 752T 豪华型
自动,青岛,11.71万公里,4.98,9年,国四,别克-君威 2012款 2.0L 舒适版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,13.68万公里,3.10,11年,国四,别克-凯越 2011款 1.7LE-AT
,,,,,,
自动,北京,1.88万公里,9.60,2年9个月,国六,别克-别克GL7 2019款 16T 7座互联尊贵型
自动,北京,11.07万公里,25.80,4年9个月,国五,别克-别克GL6 2018款 ES 26T 旗舰型
