change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,佛山,11.63万公里,1.98,9年6个月,国四,福特-嘉年华 2011款 三厢 1.5L 自动时尚型
,,,,,,
,,,,,,
,,,,,,
自动,汕尾,10.23万公里,6.00,9年6个月,国四,福特-锐界(进口) 2012款 2.0T 尊锐型
自动,合肥,8.85万公里,1.80,11年10个月,国四,福特-福克斯 2009款 三厢 1.6L 自动时尚型
手动,沈阳,15.27万公里,2.00,11年8个月,国四,福特-福克斯 2011款 两厢 1.6L 手动舒适型
,,,,,,
自动,合肥,17.08万公里,6.00,8年7个月,国四,福特-蒙迪欧 2013款 2.0L GTDi240豪华运动型
自动,北京,5.80万公里,23.00,4年11个月,国五,福特-Mustang 2018款 2.3T 性能版
自动,深圳,9.79万公里,3.88,9年2个月,国四,福特-蒙迪欧-致胜 2011款 2.3L 豪华型
,,,,,,
,,,,,,
自动,昆明,9.37万公里,5.80,6年10个月,国五,福特-翼虎 2015款 1.5L GTDi 两驱舒适型
自动,南京,8.24万公里,19.90,5年4个月,国五,福特-Mustang 2015款 2.3T （平行进口车）
,,,,,,
,,,,,,
自动,咸宁,3.97万公里,8.50,3年8个月,国五,福特-翼虎 2016款 EcoBoost 160 两驱铂翼型
自动,成都,3.03万公里,2.70,12年4个月,国四,福特-福克斯 2009款 三厢 1.6L 自动时尚型
自动,南京,2.61万公里,4.20,5年9个月,国五,福特-福睿斯 2015款 1.5L 自动舒适型
,,,,,,
,,,,,,
自动,天津,5.86万公里,10.00,5年7个月,国五,福特-翼虎 2018款 EcoBoost 160 两驱铂翼型
手动,成都,13.64万公里,1.20,11年11个月,国四,福特-嘉年华 2010款 三厢 1.3L 手动风尚型
,,,,,,
自动,西安,4.46万公里,16.88,4年,国五,福特-锐界 2016款 EcoBoost 245 四驱豪锐型 8座
,,,,,,
手动,东莞,10.57万公里,2.40,9年5个月,国四,福特-福克斯 2012款 三厢 1.7L 手动舒适型
,,,,,,
,,,,,,
