change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,北京,6.11万公里,2.40,8年9个月,国四,名爵-名爵3 2013款 1.5L AMT精英版
自动,成都,0.67万公里,10.98,1年8个月,国六,名爵-名爵7 2020款 1.5T 自动Trophy旗舰版
自动,北京,5.69万公里,3.69,4年7个月,国五,名爵-名爵3SW 2015款 1.5L AMT精英型
自动,东莞,9.89万公里,5.20,6年1个月,国五,名爵-锐腾 2017款 1.5TGI TST豪华版
,,,,,,
自动,南充,2.26万公里,12.18,1年4个月,国六,名爵-名爵7 2020款 1.5T 自动Trophy旗舰版
自动,河源,8.20万公里,6.38,4年,国五,名爵-名爵7 2018款 20T 自动豪华智联版
,,,,,,
自动,郑州,3.34万公里,3.30,6年2个月,国五,名爵-名爵3 2014款 1.5L AMT精英版
手动,乌鲁木齐,7.42万公里,2.00,9年4个月,国四,名爵-名爵3 2013款 1.5L 手动超值版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,湖州,6.64万公里,1.10,14年6个月,国三,名爵-名爵8 2008款 1.6T 豪华版
,,,,,,
自动,郑州,6.00万公里,2.60,7年10个月,国四,名爵-名爵3 2014款 1.5L AMT精英版
自动,九江,0.75万公里,11.58,4个月,国六,名爵-名爵7 2021款 Pro 1.5T 自动Trophy豪华版
自动,东莞,6.30万公里,3.68,5年7个月,国五,名爵-锐行 2017款 1.5T 自动超值豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,郑州,10.37万公里,1.55,7年10个月,国四,名爵-名爵3 2013款 1.3L 手动舒适版
,,,,,,
,,,,,,
自动,宿迁,8.38万公里,6.18,4年8个月,国五,名爵-名爵ZS 2018款 1.5L 自动豪华版
,,,,,,
自动,成都,2.21万公里,7.50,1年5个月,国五,名爵-名爵HS 2016款 20T 自动两驱荷尔蒙劲取版
自动,遂宁,3.01万公里,7.58,1年9个月,国六,名爵-名爵7 2019款 20T 自动运动版
,,,,,,
,,,,,,
,,,,,,
自动,郑州,0.25万公里,6.20,1年9个月,国六,名爵-名爵ZS 2020款 160DVVT 自动Lite
自动,苏州,3.58万公里,6.50,3年8个月,国五,名爵-名爵7 2018款 20T 自动豪华智联版
,,,,,,
,,,,,,
,,,,,,
自动,江门,8.39万公里,6.00,3年10个月,国五,名爵-锐腾 2018款 20T 自动尊享版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,蚌埠,8.05万公里,3.60,6年2个月,国五,名爵-锐腾 2017款 1.5TGI 手动超值版
自动,东莞,8.45万公里,4.20,6年5个月,国五,名爵-锐腾 2015款 1.5TGI TST豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,苏州,13.63万公里,1.40,10年,国四,名爵-名爵7 2012款 掀背 1.6L 手动驾值版
,,,,,,
,,,,,,
自动,梧州,1.46万公里,7.68,2年7个月,国六,名爵-名爵HS 2019款 30T 自动两驱Trophy超燃版
自动,郑州,6.26万公里,4.10,7年9个月,国四,名爵-名爵7 2014款 掀背 1.6T 自动性能版
,,,,,,
手动,郑州,12.34万公里,1.80,9年8个月,国四,名爵-名爵3 2011款 1.5L 手动精英版
自动,重庆,8.48万公里,6.00,5年5个月,国五,名爵-锐腾 2017款 1.5TGI TST豪华版
,,,,,,
,,,,,,
,,,,,,
手动,重庆,4.33万公里,4.50,4年,国五,名爵-名爵ZS 2018款 1.5L 手动舒适版
,,,,,,
手动,合肥,7.33万公里,2.30,5年10个月,国四,名爵-名爵3 2017款 1.3L 手动舒适版
,,,,,,
自动,郑州,3.57万公里,5.50,4年5个月,国五,名爵-锐腾 2017款 20T 自动豪华版
,,,,,,
,,,,,,
,,,,,,
自动,郑州,9.10万公里,4.00,5年8个月,国五,名爵-锐腾 2017款 1.5TGI TST豪华版
自动,合肥,2.41万公里,8.50,1年5个月,国六,名爵-MG领航 2021款 300TGI 自动两驱Trophy智尊版
,,,,,,
手动,潍坊,6.66万公里,1.30,9年8个月,国四,名爵-名爵3 2011款 1.3L 手动舒适版
,,,,,,
自动,襄阳,8.08万公里,4.50,4年9个月,国五,名爵-名爵ZS 2018款 1.5L 自动尊享互联网版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,惠州,1.46万公里,6.90,1年,国六,名爵-名爵5 2021款 300TGI DCT青奢豪享版
,,,,,,
自动,昆明,2.08万公里,8.00,1年4个月,国六,名爵-名爵5 2021款 300TGI DCT青奢旗舰版
,,,,,,
自动,商丘,8.84万公里,1.59,10年10个月,国四,名爵-名爵7 2010款 掀背 1.6L 自动贺岁版
自动,芜湖,17.21万公里,1.50,10年10个月,国四,名爵-名爵7 2010款 掀背 1.6L 自动精英版
,,,,,,
自动,惠州,0.70万公里,12.00,4个月,国六,名爵-名爵7 2021款 Pro 1.5T 自动Trophy旗舰版
,,,,,,
,,,,,,
,,,,,,
自动,郑州,1.35万公里,7.88,1年4个月,国六,名爵-名爵5 2021款 300TGI DCT青奢豪享版
,,,,,,
,,,,,,
自动,长春,3.61万公里,3.80,5年7个月,国四,名爵-名爵5 2014款 1.5T 自动豪华型
手动,武汉,11.93万公里,1.50,9年7个月,国四,名爵-名爵3 2012款 1.5L 手动风尚版
自动,佛山,7.56万公里,5.00,6年2个月,国五,名爵-锐腾 2015款 1.5TGI TST豪华版
,,,,,,
