change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,亳州,12.08万公里,16.00,7年,国五,路虎-发现神行(进口) 2015款 2.0T HSE LUXURY
自动,北京,4.93万公里,20.50,4年8个月,国五,路虎-揽胜极光 2018款 2.0T SE 智耀版
,,,,,,
,,,,,,
自动,郑州,7.22万公里,42.00,4年1个月,国五,路虎-揽胜星脉 2016款 P360 R-DYNAMIC S
自动,承德,17.68万公里,42.00,8年1个月,国五,路虎-揽胜运动版 2014款 3.0 SC V7 HSE
,,,,,,
,,,,,,
,,,,,,
自动,郑州,9.65万公里,67.00,8年2个月,国五,路虎-揽胜 2014款 3.0 TDV7 Vogue SE
,,,,,,
自动,南宁,6.96万公里,20.00,4年6个月,国五,路虎-揽胜极光 2016款 240PS SE 智耀版
自动,清远,8.77万公里,18.00,5年5个月,国五,路虎-发现神行 2017款 2.0T HSE
自动,北京,3.28万公里,44.00,2年4个月,国六,路虎-揽胜星脉 2020款 P250
,,,,,,
,,,,,,
自动,广州,4.30万公里,21.50,3年3个月,国五,路虎-发现神行 2016款 200PS PURE版
自动,郑州,5.85万公里,17.28,4年2个月,国五,路虎-发现神行 2016款 240PS SE版
,,,,,,
,,,,,,
自动,北京,4.21万公里,152,1年4个月,国六,路虎-揽胜 2021款 3.0 L7 传世加长经典版
自动,芜湖,13.22万公里,17.50,5年3个月,国五,路虎-揽胜极光 2018款 2.0T SE 智耀版
自动,自贡,13.41万公里,8.60,10年4个月,国四,路虎-神行者2 2011款 3.2L i7 SE汽油版
自动,温州,4.95万公里,18.50,4年9个月,国五,路虎-揽胜极光 2018款 2.0T PURE 风尚版
,,,,,,
,,,,,,
自动,成都,1.43万公里,24.40,1年6个月,国五,路虎-发现运动版 2020款 249PS R-Dynamic 性能版
,,,,,,
自动,北京,0.46万公里,96.00,10个月,国六,路虎-路虎卫士 2021款 110 P400 暗黑特别版
,,,,,,
,,,,,,
自动,佳木斯,6.67万公里,62.00,4年9个月,国五,路虎-揽胜运动版 2018款 3.0 SC V7 HSE DYNAMIC
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,13.27万公里,38.50,9年,国四,路虎-发现 2013款 3.0 SDV7 HSE 柴油版
自动,宁波,14.52万公里,65.80,8年11个月,国四,路虎-揽胜 2013款 3.0 TDV7 Vogue
,,,,,,
,,,,,,
,,,,,,
自动,武汉,5.66万公里,44.80,3年1个月,国五,路虎-揽胜星脉 2016款 P360 R-DYNAMIC SE
自动,宁波,5.52万公里,25.00,2年11个月,国五,路虎-发现神行 2019款 240PS HSE LUXURY版
,,,,,,
,,,,,,
,,,,,,
自动,西安,19.02万公里,46.50,7年3个月,国五,路虎-发现 2015款 3.0 SDV7 HSE 柴油版
自动,洛阳,10.54万公里,17.00,5年5个月,国五,路虎-揽胜极光 2017款 2.0T SE 智耀版
自动,金华,10.67万公里,23.00,9年6个月,国四,路虎-揽胜运动版 2012款 3.0 TDV7 HSE 柴油版
,,,,,,
自动,北京,12.88万公里,45.80,7年11个月,国四,路虎-发现 2014款 3.0 SC V7 HSE
,,,,,,
,,,,,,
自动,惠州,6.24万公里,31.00,3年11个月,国五,路虎-揽胜极光(进口) 2018款 2.0T 敞篷版
,,,,,,
自动,合肥,9.04万公里,46.00,7年2个月,国五,路虎-发现 2015款 3.0 SC V7 HSE
自动,北京,15.06万公里,39.80,7年7个月,国四,路虎-揽胜运动版 2014款 3.0 SC V7 HSE
,,,,,,
自动,郑州,13.85万公里,20.00,4年9个月,国五,路虎-发现神行 2018款 2.0T PURE
,,,,,,
自动,聊城,5.59万公里,79.00,1年8个月,国六,路虎-揽胜运动版 2020款 3.0 L7 SE
自动,周口,7.81万公里,21.80,4年6个月,国五,路虎-发现神行 2016款 240PS HSE版
,,,,,,
自动,武汉,6.02万公里,18.00,4年8个月,国五,路虎-揽胜极光 2018款 2.0T PURE 风尚版
自动,郑州,11.85万公里,15.98,8年4个月,国四,路虎-揽胜极光(进口) 2013款 2.0T 5门耀真版
自动,哈尔滨,16.22万公里,35.00,10年9个月,国四,路虎-揽胜 2010款 3.7 TDV6 HSE
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,上海,8.89万公里,16.50,8年2个月,国五,路虎-揽胜极光(进口) 2013款 2.0T 5门熠动限量版
,,,,,,
自动,江门,11.64万公里,43.00,3年11个月,国五,路虎-发现 2016款 2.0T SE
,,,,,,
自动,郑州,19.47万公里,31.50,9年3个月,国四,路虎-发现 2011款 3.0 SDV7 HSE 柴油版
自动,成都,13.07万公里,65.80,8年6个月,国五,路虎-揽胜 2013款 NA 5.0 V6 Vogue SE
,,,,,,
,,,,,,
自动,天津,7.57万公里,51.00,5年,国五,路虎-揽胜运动版 2018款 3.0 SC V7 HSE
,,,,,,
自动,天津,21.13万公里,35.00,9年9个月,国四,路虎-发现 2011款 3.0 SDV7 HSE 柴油版
自动,成都,3.14万公里,24.50,1年11个月,国五,路虎-发现运动版 2020款 249PS R-Dynamic 性能版
,,,,,,
,,,,,,
自动,郑州,10.04万公里,45.00,5年2个月,国四,路虎-揽胜运动版 2014款 3.0 SC V7（平行进口车）
,,,,,,
,,,,,,
,,,,,,
自动,绵阳,10.32万公里,12.98,8年10个月,国四,路虎-神行者2 2012款 2.2T SD4 SE柴油版
自动,杭州,3.02万公里,56.00,5年6个月,国五,路虎-揽胜运动版 2017款 3.0 SC V7 HSE DYNAMIC
自动,石家庄,8.66万公里,16.00,5年9个月,国五,路虎-发现神行 2017款 2.0T SE
自动,北京,3.65万公里,51.80,3年4个月,国五,路虎-发现 2016款 2.0T 特别版
,,,,,,
,,,,,,
自动,昆明,14.62万公里,28.00,11年1个月,国四,路虎-揽胜 2010款 5.0 SC V6 HSE
自动,齐齐哈尔,19.24万公里,9.80,11年4个月,国四,路虎-神行者2 2011款 3.2L i7 SE汽油版
自动,廊坊,2.26万公里,80.00,1年7个月,国六,路虎-路虎卫士 2020款 110 P400 SE
