change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,重庆,9.94万公里,3.80,8年1个月,国四,别克-英朗 2013款 GT 1.7L 自动时尚版
手动,郑州,6.34万公里,3.20,7年11个月,国四,别克-英朗 2013款 GT 1.7L 手动舒适版
自动,郑州,3.56万公里,8.40,3年6个月,国五,别克-别克GL7 2019款 16T 7座互联尊贵型
自动,东莞,5.58万公里,4.68,6年9个月,国五,别克-昂科拉 2015款 1.4T 自动两驱都市精英型
自动,成都,3.69万公里,12.80,3年1个月,国五,别克-昂科威 2019款 20T 两驱精英型
手动,成都,11.11万公里,2.10,9年10个月,国四,别克-凯越 2011款 1.7LX-MT
自动,苏州,12.83万公里,0.70,14年6个月,国四,别克-凯越 2005款 1.7 自动豪华型
自动,成都,8.63万公里,16.30,4年3个月,国五,别克-别克GL6 2018款 25S 舒适型
自动,青岛,9.50万公里,1.78,8年11个月,国五,别克-凯越 2013款 1.5L 自动经典型
自动,成都,4.06万公里,8.68,3年,国五,别克-威朗 2016款 三厢 20T 双离合领先型
自动,珠海,0.81万公里,23.00,8个月,国六,别克-别克GL6 2021款 陆上公务舱 752T 舒适型
自动,大连,4.52万公里,25.50,4年7个月,国五,别克-别克GL6 2018款 ES 26T 豪华型
,,,,,,
自动,保定,3.61万公里,20.50,2年2个月,国六,别克-别克GL6 2016款 26T 豪华型
,,,,,,
,,,,,,
手动,长春,9.33万公里,1.45,12年8个月,国四,别克-凯越 2006款 1.7LE-MT
,,,,,,
,,,,,,
自动,恩施,1.73万公里,43.00,1年6个月,国六,别克-别克GL6 2021款 Avenir艾维亚 七座亲礼版
自动,昆明,9.48万公里,8.80,8年8个月,国四,别克-君越 2012款 2.4L SIDI豪雅版
自动,北京,8.11万公里,17.50,6年11个月,国五,别克-别克GL6 2014款 3.0L XT豪华商务旗舰版
,,,,,,
自动,郑州,11.67万公里,3.50,6年4个月,国四,别克-凯越 2015款 1.5L 自动经典型
自动,宁波,1.27万公里,7.30,1年6个月,国六,别克-英朗 2021款 改款 典范 1.5L 自动精英型
自动,哈尔滨,7.78万公里,25.30,2年11个月,国五,别克-别克GL6 2016款 ES 26T 舒适型
自动,深圳,3.55万公里,20.00,5年2个月,国五,别克-别克GL6 2018款 ES 26T 舒适型
自动,宁波,3.14万公里,5.50,5年5个月,国五,别克-威朗 2017款 两厢 15S 自动进取型
,,,,,,
