change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,郑州,8.66万公里,3.98,5年2个月,国五,瑞风汽车-瑞风M3 2017款 宜家版 1.7L 豪华智能型
,,,,,,
,,,,,,
手动,宁波,5.85万公里,4.80,1年11个月,国六,瑞风汽车-瑞风M3 2019款 宜家版 1.6L 豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,成都,8.64万公里,3.88,6年8个月,国四,瑞风汽车-瑞风M3 2015款 创客版 1.7L 豪华型
,,,,,,
手动,东莞,12.26万公里,2.20,6年2个月,国五,瑞风汽车-瑞风M3 2015款 创客版 1.7L 豪华智能型
手动,东莞,7.06万公里,9.60,1年7个月,国六,瑞风汽车-瑞风M4 2020款 2.0CTI 柴油 手动劲锐型
,,,,,,
手动,哈尔滨,0.33万公里,7.45,9个月,国六,瑞风汽车-瑞风M3 2021款 PLUS 创客版 1.6L 豪华智能型
手动,肇庆,7.51万公里,3.00,6年3个月,国五,瑞风汽车-瑞风M3 2015款 创客版 1.7L 豪华智能型
手动,昆明,5.75万公里,5.30,4年9个月,国五,瑞风汽车-瑞风M4 2017款 2.0L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,芜湖,33.43万公里,2.50,6年8个月,国五,瑞风汽车-瑞风M3 2015款 创客版 1.7L 豪华智能型
手动,蚌埠,12.03万公里,4.00,7年,国五,瑞风汽车-瑞风M3 2015款 创客版 1.7L 豪华智能型
手动,保定,5.14万公里,5.00,4年2个月,国五,瑞风汽车-瑞风M3 2017款 宜家版 1.7L 豪华智能型
,,,,,,
,,,,,,
,,,,,,
手动,北京,3.17万公里,5.00,1年2个月,国六,瑞风汽车-瑞风M3 2019款 1.6L 速运版
手动,枣庄,6.50万公里,4.18,4年11个月,国五,瑞风汽车-瑞风M3 2017款 宜家版 1.7L 豪华智能型
,,,,,,
手动,济宁,8.93万公里,4.50,2年10个月,国五,瑞风汽车-瑞风M3 2019款 创客版 1.6L 豪华型
,,,,,,
,,,,,,
手动,武汉,0.85万公里,5.00,2年6个月,国五,瑞风汽车-瑞风M3 2019款 宜家版 1.7L 豪华智能型
手动,合肥,1.66万公里,7.00,1年8个月,国五,江淮-瑞风M3 2019款 宜家版 1.6L 豪华智能型
,,,,,,
手动,成都,12.10万公里,0.78,11年9个月,国四,瑞麒-瑞麒M1 2009款 进化版 1.0L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,芜湖,17.26万公里,2.00,9年4个月,国四,瑞麒-瑞麒G7 2011款 1.6T 自动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,芜湖,10.23万公里,0.45,12年6个月,国四,瑞麒-瑞麒M1 2009款 进化版 1.0L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,北京,23.89万公里,5.00,13年3个月,国四,萨博-Saab 9-5 2007款 Aero 2.3TS
自动,厦门,13.21万公里,5.00,13年5个月,国四,萨博-Saab 9-3 2006款 Linear 2.0t
,,,,,,
,,,,,,
自动,惠州,6.09万公里,10.38,4年8个月,国五,三菱-欧蓝德 2016款 2.0L 两驱风尚版 5座
自动,韶关,5.40万公里,26.50,3年8个月,国五,三菱-帕杰罗(进口) 2016款 3.0L 自动舒适版
,,,,,,
自动,重庆,7.72万公里,12.27,3年7个月,国五,三菱-欧蓝德 2016款 2.4L 四驱精英版 5座
自动,成都,3.20万公里,30.80,2年11个月,国五,三菱-帕杰罗(进口) 2016款 3.6L （平行进口车）
,,,,,,
自动,北京,7.62万公里,27.98,3年5个月,国五,三菱-帕杰罗(进口) 2016款 3.0L 自动尊贵版
,,,,,,
,,,,,,
,,,,,,
自动,北京,9.74万公里,14.00,4年6个月,国五,三菱-欧蓝德 2016款 2.4L 四驱精英版 5座
自动,深圳,4.22万公里,14.38,3年4个月,国五,三菱-欧蓝德 2016款 2.4L 四驱豪华版 8座
,,,,,,
,,,,,,
,,,,,,
自动,郑州,7.55万公里,5.70,8年7个月,国四,三菱-劲炫ASX 2013款 2.0L CVT两驱豪华版
,,,,,,
自动,成都,6.13万公里,11.70,5年9个月,国五,三菱-帕杰罗·劲畅 2013款 3.0L 自动两驱豪华版
,,,,,,
自动,北京,5.30万公里,6.80,5年6个月,国五,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
自动,北京,13.67万公里,12.98,7年1个月,国四,三菱-帕杰罗·劲畅 2013款 3.0L 自动四驱旗舰版
,,,,,,
自动,北京,7.16万公里,33.00,2年9个月,国五,三菱-帕杰罗(进口) 2016款 3.6L （平行进口车）
,,,,,,
自动,佛山,11.73万公里,11.38,5年1个月,国五,三菱-欧蓝德 2017款 2.4L 四驱豪华版 8座
,,,,,,
自动,北京,6.74万公里,15.80,5年9个月,国五,三菱-帕杰罗·劲畅 2013款 3.0L 自动四驱旗舰版
,,,,,,
,,,,,,
自动,南宁,4.28万公里,10.68,3年6个月,国五,三菱-欧蓝德 2016款 2.0L 两驱荣耀版 5座
自动,北京,3.57万公里,9.58,1年11个月,国五,三菱-劲炫ASX 2016款 2.0L CVT两驱尊享版
自动,北京,2.72万公里,38.80,3年6个月,国五,三菱-帕杰罗(进口) 2018款 3.6L （平行进口车）
自动,北京,11.65万公里,13.98,5年5个月,国五,三菱-帕杰罗·劲畅 2013款 3.0L 自动四驱行政版
手动,南宁,9.23万公里,5.30,7年1个月,国四,三菱-劲炫ASX 2013款 2.0L 手动两驱舒适版
