change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,8.39万公里,5.80,9年10个月,国四,起亚-智跑 2012款 2.0L 自动两驱版GLS
自动,北京,12.24万公里,5.50,10年5个月,国四,起亚-索兰托 2012款 2.4L 汽油豪华版
自动,北京,6.56万公里,6.50,9年,国四,起亚-起亚K5 2012款 2.0L 自动DLX
自动,合肥,4.37万公里,5.60,5年10个月,国五,起亚-起亚K3 2017款 1.7L 自动GL
,,,,,,
自动,郑州,6.26万公里,6.00,6年7个月,国四,起亚-佳乐 2013款 2.0L 5座自动标准版
自动,成都,6.21万公里,5.50,9年2个月,国四,起亚-起亚K3 2013款 1.7L 自动DLX
,,,,,,
自动,周口,5.44万公里,7.80,5年5个月,国五,起亚-起亚KX5 2017款 1.7T 自动两驱DLX
自动,天津,9.10万公里,5.60,7年10个月,国五,起亚-起亚K3 2013款 1.7L 自动GLS
自动,苏州,9.22万公里,7.28,7年1个月,国五,起亚-智跑 2015款 2.0L 自动两驱版DLX
自动,成都,3.05万公里,9.50,2年4个月,国六,起亚-起亚K3 2019款 1.5L CVT智享互联版
自动,成都,12.57万公里,2.60,12年,国四,起亚-狮跑 2009款 2.0L 自动两驱版GLS
自动,昆明,4.35万公里,5.98,5年4个月,国四,起亚-起亚K3 2017款 1.7L 自动GL
,,,,,,
手动,重庆,8.79万公里,4.55,6年1个月,国五,起亚-起亚K3 2017款 1.7L 手动GLS
,,,,,,
自动,宁波,10.66万公里,4.28,10年10个月,国四,起亚-智跑 2011款 2.0L 自动两驱版Premium
自动,沈阳,9.33万公里,5.58,9年10个月,国四,起亚-起亚K5 2012款 2.0L 自动DLX
自动,郑州,11.99万公里,4.70,10年,国四,起亚-智跑 2012款 2.0L 自动两驱版GLS
自动,沈阳,7.45万公里,6.90,6年,国五,起亚-佳乐 2013款 2.0L 8座自动标准版
,,,,,,
自动,惠州,5.43万公里,5.98,4年4个月,国五,起亚-KX CROSS 2018款 1.4L AT GLS
手动,保定,12.31万公里,5.18,7年2个月,国四,起亚-狮跑 2013款 2.0L 手动两驱版GL
自动,郑州,9.56万公里,6.90,6年1个月,国五,起亚-起亚KX5 2017款 1.7T 自动两驱DLX
自动,东莞,11.93万公里,5.98,9年6个月,国四,起亚-起亚K5 2012款 2.0L 自动GLS
自动,湖州,11.14万公里,3.38,10年4个月,国四,起亚-福瑞迪 2011款 1.7L AT GL
自动,郑州,7.68万公里,4.38,6年1个月,国五,起亚-起亚K2 2015款 三厢 1.4L AT GLS
自动,乌鲁木齐,4.49万公里,5.60,5年9个月,国四,起亚-起亚K2 2015款 三厢 1.4L AT GLS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,天津,8.86万公里,7.60,4年,国五,起亚-起亚K3 2018款  1.7L 自动15周年特别版GLS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,汕尾,21.26万公里,2.60,9年9个月,国四,起亚-起亚K2 2011款 三厢 1.7L AT Premium
,,,,,,
,,,,,,
自动,郑州,5.89万公里,3.70,8年8个月,国四,起亚-起亚K2 2012款 两厢 1.4L AT 炫酷纪念版
,,,,,,
自动,郑州,13.85万公里,12.50,7年4个月,国四,起亚-索兰托 2013款 2.2T 8座柴油豪华版
手动,庆阳,15.06万公里,2.18,13年4个月,国四,起亚-狮跑 2008款 2.0L 手动四驱版GLS
手动,武汉,8.05万公里,4.76,8年9个月,国四,起亚-智跑 2012款 2.0L 手动两驱版GLS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,通辽,7.21万公里,4.68,5年5个月,国五,起亚-起亚K2 2018款 三厢 1.4L MT GLS
自动,银川,6.11万公里,7.30,6年11个月,国四,起亚-智跑 2015款 2.0L 自动两驱版DLX
,,,,,,
手动,朔州,3.13万公里,5.90,3年9个月,国五,起亚-起亚K3 2017款 1.7L 手动GL
自动,郑州,8.10万公里,5.88,9年8个月,国四,起亚-K5凯酷 2012款 2.0L 自动DLX
,,,,,,
,,,,,,
自动,东莞,5.71万公里,4.40,7年1个月,国四,起亚-起亚K3 2015款 1.7L 自动GLS
,,,,,,
,,,,,,
自动,福州,11.45万公里,4.30,7年8个月,国五,起亚-起亚K3 2015款 1.7L 自动GLS
,,,,,,
