change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,芜湖,7.97万公里,6.80,5年5个月,国五,马自达-马自达CX-4 2017款 2.0L 自动两驱蓝天活力版
,,,,,,
,,,,,,
自动,连云港,7.22万公里,10.90,5年6个月,国五,马自达-阿特兹 2018款 2.0L 蓝天豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,娄底,13.37万公里,3.88,10年5个月,国四,马自达-睿翼 2011款 2.0L 自动精英版
自动,玉林,12.95万公里,2.08,13年7个月,国三,马自达-马自达2劲翔 2006款 1.3L 自动标准型
手动,邢台,8.11万公里,6.30,6年1个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 手动舒适型
,,,,,,
,,,,,,
自动,镇江,1.53万公里,9.50,2年10个月,国六,马自达-马自达3 昂克赛拉 2019款 云控版 三厢 1.5L 自动豪华型
,,,,,,
自动,防城港,8.07万公里,8.19,5年8个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动豪华型
,,,,,,
自动,银川,6.47万公里,9.28,7年1个月,国五,马自达-马自达CX-5 2014款 2.0L 自动两驱都市型
,,,,,,
,,,,,,
,,,,,,
自动,深圳,13.61万公里,6.30,8年10个月,国五,马自达-睿翼 2012款 2.0L 自动精英版
,,,,,,
自动,中山,13.75万公里,9.38,8年,国四,马自达-马自达CX-5 2013款 2.0L 自动四驱精英型
自动,荆州,9.44万公里,6.69,6年10个月,国四,马自达-马自达3 昂克赛拉 2014款 三厢 1.5L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,温州,7.25万公里,4.60,9年2个月,国四,马自达-马自达7 2012款 2.0L 自动时尚型
手动,娄底,14.27万公里,1.80,12年,国三,马自达-马自达2劲翔 2006款 1.5L 手动时尚型
,,,,,,
,,,,,,
,,,,,,
自动,重庆,1.05万公里,16.00,3年,国六,马自达-马自达CX-5 2019款 云控版 2.0L 自动两驱智享型
自动,常德,8.26万公里,7.50,6年3个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动舒适型
,,,,,,
,,,,,,
手动,重庆,13.74万公里,5.80,6年,国四,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 手动豪华型
,,,,,,
自动,宿州,4.38万公里,10.80,4年2个月,国五,马自达-马自达CX-5 2015款 2.0L 自动两驱都市型
自动,自贡,4.83万公里,9.98,5年10个月,国五,马自达-马自达CX-4 2017款 2.0L 自动两驱蓝天品位版
,,,,,,
自动,株洲,4.91万公里,8.18,4年8个月,国五,马自达-马自达3 昂克赛拉 2018款 三厢 1.5L 自动豪华型
自动,襄阳,0.33万公里,16.50,9个月,国五,马自达-阿特兹 2020款 2.0L 蓝天豪华版
自动,临沂,10.61万公里,4.50,9年6个月,国四,马自达-马自达7 2012款 2.0L 自动时尚型
,,,,,,
