change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,贵阳,9.92万公里,17.00,6年,国五,宝马-宝马3系GT 2017款 320i 时尚型
自动,宁波,19.42万公里,3.50,13年10个月,国四,宝马-宝马5系 2006款 523Li 领先型
自动,苏州,8.81万公里,11.20,9年,国四,宝马-宝马3系 2013款 320Li 时尚型
自动,深圳,8.99万公里,12.60,9年1个月,国三,宝马-宝马3系 2013款 320Li 豪华设计套装
自动,郑州,4.66万公里,35.00,3年1个月,国六,宝马-宝马5系 2019款 530Li 领先型 豪华套装
自动,菏泽,11.15万公里,21.50,6年7个月,国五,宝马-宝马5系 2014款 525Li 豪华设计套装
自动,昆明,14.57万公里,20.00,5年2个月,国五,宝马-宝马5系 2018款 525Li 领先型
自动,南京,12.63万公里,24.00,6年9个月,国五,宝马-宝马5系 2014款 535Li 领先型
自动,成都,11.93万公里,7.00,12年7个月,国四,宝马-宝马X3(进口) 2006款 xDrive25i领先型
自动,重庆,12.33万公里,28.80,3年9个月,国五,宝马-宝马5系 2016款 改款 530Li 领先型 豪华套装
,,,,,,
,,,,,,
自动,淮南,20.06万公里,10.80,11年2个月,国四,宝马-宝马5系 2011款 523Li 豪华型
,,,,,,
,,,,,,
自动,石家庄,17.80万公里,18.50,7年11个月,国四,宝马-宝马5系 2014款 525Li 领先型
,,,,,,
自动,大连,16.29万公里,15.50,9年4个月,国四,宝马-宝马5系 2013款 525Li 豪华型
,,,,,,
自动,湖州,0.86万公里,25.00,1年8个月,国六,宝马-宝马2系 2019款 225i 敞篷轿跑车 运动设计套装
,,,,,,
自动,北京,12.58万公里,6.80,9年6个月,国四,宝马-宝马X1 2012款 xDrive20i 豪华型
自动,沈阳,9.85万公里,17.80,10年7个月,国四,宝马-宝马X7 2011款 35i（平行进口车）
自动,成都,8.10万公里,24.00,5年4个月,国五,宝马-宝马5系 2018款 525Li 豪华设计套装
自动,北京,17.17万公里,12.50,13年1个月,国四,宝马-宝马X5(进口) 2009款 xDrive30i豪华型
自动,北京,12.91万公里,27.00,8年3个月,国四,宝马-宝马8系 2013款 840Li xDrive
,,,,,,
自动,清远,11.56万公里,20.98,5年9个月,国五,宝马-宝马5系 2014款 525Li 领先型
自动,杭州,3.68万公里,10.80,4年7个月,国五,宝马-宝马1系 2018款 116i 运动型
,,,,,,
自动,福州,6.64万公里,13.98,8年11个月,国四,宝马-宝马X3(进口) 2013款 改款 xDrive26i 领先型
自动,深圳,0.36万公里,43.00,4个月,国六,宝马-宝马5系 2022款 改款 525Li 豪华套装
自动,揭阳,0.49万公里,25.00,1个月,国六,宝马-宝马2系 2021款 225i 四门轿跑车 M运动套装
自动,深圳,2.04万公里,45.00,10个月,国六,宝马-宝马5系 2021款 530Li 尊享型 M运动套装
自动,温州,1.66万公里,40.00,4年6个月,国五,宝马-宝马X5(进口) 2018款 xDrive26i
自动,南阳,14.72万公里,17.80,9年2个月,国四,宝马-宝马5系 2013款 535Li 领先型
,,,,,,
自动,雅安,1.06万公里,41.00,8个月,国六,宝马-宝马5系 2021款 530Li 领先型 M运动套装
自动,合肥,8.86万公里,36.80,4年9个月,国五,宝马-宝马X7 2018款 xDrive35i 领先型
自动,大连,11.19万公里,15.50,9年8个月,国四,宝马-宝马5系 2012款 523Li 领先型
自动,广州,7.51万公里,15.00,5年9个月,国五,宝马-宝马3系 2017款 320i M运动型
,,,,,,
自动,东莞,7.80万公里,32.50,2年4个月,国六,宝马-宝马X3 2020款 xDrive26i 豪华套装
自动,贵阳,1.91万公里,37.80,9个月,国六,宝马-宝马X3 2021款 改款 xDrive26i M运动套装
,,,,,,
自动,深圳,10.79万公里,35.00,6年2个月,国五,宝马-宝马X5(进口) 2014款 xDrive35i 领先型
自动,南京,6.67万公里,33.00,3年,国五,宝马-宝马5系(进口) 2019款 525i M运动套装
自动,北京,8.82万公里,23.00,6年9个月,国五,宝马-宝马5系 2014款 525Li 豪华设计套装
自动,长春,11.90万公里,8.30,10年,国五,宝马-宝马3系(进口) 2010款 320i豪华型
自动,成都,22.94万公里,17.80,8年11个月,国四,宝马-宝马X5(进口) 2013款 xDrive35i 豪华型
自动,成都,2.21万公里,18.00,2年5个月,国六,宝马-宝马X1 2020款 sDrive20Li 时尚型
,,,,,,
自动,郑州,4.32万公里,38.86,2年,国六,宝马-宝马5系 2020款 530Li 领先型 豪华套装
自动,重庆,10.23万公里,15.58,6年11个月,国五,宝马-宝马3系 2015款 320Li 豪华设计套装
,,,,,,
自动,郑州,10.24万公里,16.50,8年11个月,国四,宝马-宝马5系 2013款 525Li 豪华型
自动,重庆,2.52万公里,14.88,2年4个月,国五,宝马-宝马1系 2020款 120i M运动套装
,,,,,,
自动,重庆,7.14万公里,29.90,5年1个月,国五,宝马-宝马5系 2018款 520Li 典雅型
自动,重庆,11.33万公里,12.66,8年4个月,国四,宝马-宝马3系(进口) 2014款 320i运动设计套装
自动,重庆,6.09万公里,17.00,5年10个月,国五,宝马-宝马3系 2017款 320Li 进取型
自动,郑州,14.20万公里,30.98,7年1个月,国五,宝马-宝马X5(进口) 2014款 xDrive35i 豪华型
自动,郑州,13.17万公里,28.58,7年8个月,国四,宝马-宝马X5(进口) 2014款 35i（平行进口车）
自动,郑州,13.41万公里,14.00,7年1个月,国五,宝马-宝马3系 2015款 320Li 超悦版时尚型
自动,成都,14.88万公里,31.00,4年5个月,国四,宝马-宝马5系 2016款 530Li 领先型 豪华套装
,,,,,,
自动,成都,2.31万公里,32.50,1年3个月,国六,宝马-宝马3系 2021款 325Li M运动曜夜套装
,,,,,,
,,,,,,
自动,成都,6.61万公里,7.50,9年10个月,国四,宝马-宝马1系(进口) 2012款 116i 领先型
自动,成都,6.97万公里,13.50,5年10个月,国四,宝马-宝马3系 2017款 317Li 时尚型
自动,郑州,3.35万公里,14.94,3年4个月,国五,宝马-宝马1系 2016款 116i 运动型
自动,成都,14.65万公里,20.00,6年10个月,国四,宝马-宝马5系 2014款 525Li 豪华设计套装
自动,成都,4.64万公里,32.00,2年7个月,国六,宝马-宝马X3 2020款  xDrive26i M运动套装
自动,成都,2.07万公里,63.80,1年4个月,国六,宝马-宝马X7 2021款 xDrive30i M运动套装
,,,,,,
自动,郑州,5.28万公里,18.00,3年,国六,宝马-宝马X1 2019款 xDrive20Li 尊享型
自动,郑州,10.15万公里,12.00,10年11个月,国四,宝马-宝马5系 2011款 520Li 典雅型
,,,,,,
自动,郑州,9.07万公里,19.00,7年9个月,国四,宝马-宝马5系 2014款 525Li 领先型
自动,郑州,2.71万公里,29.50,2年11个月,国五,宝马-宝马X3 2016款 xDrive25i 豪华套装
自动,成都,4.00万公里,21.50,2年10个月,国五,宝马-宝马X1 2019款 xDrive20Li 尊享型
,,,,,,
自动,重庆,10.53万公里,13.50,12年,国四,宝马-宝马Z4 2009款 sDrive23i领先型
自动,重庆,3.95万公里,11.00,4年9个月,国五,宝马-宝马2系旅行车 2017款 216i 领先型
自动,成都,12.12万公里,40.00,4年9个月,国四,宝马-宝马X5(进口) 2018款 xDrive26i
自动,成都,6.63万公里,16.80,4年1个月,国五,宝马-宝马3系 2016款 316Li
自动,成都,16.89万公里,13.50,9年4个月,国四,宝马-宝马5系 2013款 525Li 领先型
自动,成都,7.83万公里,20.00,5年11个月,国五,宝马-宝马5系 2014款 520Li 典雅型
,,,,,,
自动,松原,15.80万公里,15.50,8年7个月,国四,宝马-宝马5系 2013款 525Li 豪华型
自动,成都,18.35万公里,11.80,5年11个月,国五,宝马-宝马3系 2017款 317Li 时尚型
