change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,1.94万公里,11.66,2年,国六,魏牌-魏牌 VV8 2020款 2.0T 超豪型
自动,郑州,1.17万公里,12.50,1年6个月,国六,魏牌-魏牌 VV7 2021款 2.0T 两驱智享+
,,,,,,
,,,,,,
自动,武汉,2.28万公里,8.50,4年1个月,国五,魏牌-魏牌 VV5 2018款 2.0T 超豪型
自动,重庆,5.81万公里,9.90,3年6个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
自动,广州,7.20万公里,10.98,3年5个月,国五,魏牌-魏牌 P6 2016款 2.0T 尊贵型
,,,,,,
自动,松原,0.81万公里,11.00,1年4个月,国六,魏牌-魏牌 VV7 2021款 2.0T 两驱智护+
自动,嘉兴,1.66万公里,12.29,2年6个月,国六,魏牌-魏牌 VV7 2020款 2.0T 两驱智护+
,,,,,,
自动,贵阳,4.51万公里,10.30,2年10个月,国五,魏牌-魏牌 VV8 2019款 升级款 2.0T 超豪型
,,,,,,
,,,,,,
自动,广州,7.29万公里,7.30,4年2个月,国五,魏牌-魏牌 VV5 2018款 2.0T 旗舰型
自动,沈阳,5.10万公里,10.60,2年6个月,国六,魏牌-魏牌 VV7 2020款 2.0T 四驱智驭+
自动,郑州,2.37万公里,10.38,3年7个月,国五,魏牌-魏牌 VV5 2018款 2.0T 超豪型
,,,,,,
自动,清远,3.29万公里,10.00,3年7个月,国五,魏牌-魏牌 VV7 2016款 2.0T 两驱旗舰型
自动,温州,2.46万公里,10.50,2年10个月,国五,魏牌-魏牌 VV8 2019款 升级款 2.0T 超豪型
自动,保定,2.18万公里,11.19,1年11个月,国六,魏牌-魏牌 VV7 2020款 2.0T 两驱智护+
,,,,,,
自动,张家口,3.25万公里,11.00,3年8个月,国五,魏牌-魏牌 VV8 2018款 2.0T 超豪型
自动,西安,2.80万公里,9.80,3年7个月,国五,魏牌-魏牌 VV7 2016款 2.0T 两驱超豪型
自动,宁波,5.87万公里,8.00,4年7个月,国五,魏牌-魏牌 VV5 2018款 2.0T 超豪型
自动,武汉,1.11万公里,9.80,1年3个月,国六,魏牌-魏牌 VV5 2021款 1.5T 两驱智先锋
自动,西安,8.55万公里,9.00,4年4个月,国五,魏牌-魏牌 VV5 2018款 2.0T 旗舰型
,,,,,,
,,,,,,
,,,,,,
自动,成都,5.77万公里,11.10,3年8个月,国五,魏牌-魏牌 VV8 2018款 2.0T 超豪型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,大连,1.84万公里,9.20,3年9个月,国五,魏牌-魏牌 VV5 2018款 2.0T 超豪型
自动,天津,3.09万公里,12.00,2年11个月,国六,魏牌-魏牌 VV8 2019款 升级款 2.0T 旗舰型
自动,广州,3.77万公里,9.00,4年5个月,国五,魏牌-魏牌 VV5 2018款 2.0T 旗舰型
自动,上海,5.20万公里,10.00,4年,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
自动,沈阳,4.24万公里,10.00,3年7个月,国五,魏牌-魏牌 VV7 2016款 2.0T 四驱旗舰型
自动,宜昌,1.35万公里,11.68,2年5个月,国六,魏牌-魏牌 VV7 2020款 2.0T 两驱智享+
自动,绍兴,5.82万公里,9.98,4年4个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,重庆,8.83万公里,10.80,3年2个月,国六,魏牌-魏牌 VV7 2016款 2.0T 两驱超豪型
自动,成都,7.71万公里,11.08,4年4个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
,,,,,,
自动,沈阳,8.13万公里,8.50,4年8个月,国四,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
自动,金华,1.58万公里,14.80,1年4个月,国六,魏牌-魏牌 VV8 2020款 2.0T 旗舰型
自动,西安,7.31万公里,7.50,4年3个月,国五,魏牌-魏牌 VV5 2017款 2.0T 超豪型
,,,,,,
自动,沈阳,4.06万公里,10.20,4年8个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
自动,荆州,2.65万公里,10.50,1年9个月,国六,魏牌-魏牌 VV7 2020款 2.0T 两驱智护+
,,,,,,
,,,,,,
,,,,,,
自动,北京,7.52万公里,9.00,3年10个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
,,,,,,
,,,,,,
自动,南宁,5.49万公里,9.50,4年5个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
,,,,,,
自动,商丘,4.84万公里,9.99,3年8个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
自动,重庆,3.33万公里,10.00,3年,国五,魏牌-魏牌 VV7 2016款 2.0T 两驱超豪型
,,,,,,
自动,昆明,7.16万公里,12.60,4年1个月,国五,魏牌-魏牌 VV5 2018款 2.0T 旗舰型
,,,,,,
自动,临沂,13.22万公里,8.80,3年7个月,国五,魏牌-魏牌 VV5 2018款 2.0T 超豪型
,,,,,,
,,,,,,
,,,,,,
自动,郑州,4.94万公里,8.20,4年8个月,国五,魏牌-魏牌 VV5 2018款 2.0T 旗舰型
自动,贵阳,3.09万公里,10.50,1年8个月,国五,魏牌-魏牌 VV5 2020款 1.5T 两驱智先锋
,,,,,,
自动,武汉,1.47万公里,13.50,1年5个月,国六,魏牌-魏牌 VV7 2021款 2.0T 两驱智行+
,,,,,,
,,,,,,
,,,,,,
自动,武汉,9.70万公里,9.20,4年7个月,国五,魏牌-魏牌 VV8 2018款 VV8c 2.0T 超豪型
,,,,,,
自动,临沂,0.62万公里,12.80,3年5个月,国五,魏牌-魏牌 P6 2016款 2.0T 尊享型
,,,,,,
,,,,,,
自动,武汉,4.63万公里,8.20,4年8个月,国五,WEY-魏牌 VV5 2018款 2.0T 旗舰型
自动,许昌,2.69万公里,13.00,4年7个月,国五,魏牌-魏牌 VV8 2018款 2.0T 旗舰型
自动,宿迁,1.19万公里,12.00,1年4个月,国六,魏牌-魏牌 VV7 2021款 2.0T 两驱智护+
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,9.93万公里,20.80,4年,国五,沃尔沃-沃尔沃XC70 2016款 T5 四驱智逸版
自动,北京,7.91万公里,10.88,8年3个月,国四,沃尔沃-沃尔沃S70 2014款 S70L 2.0T 智远版
自动,郑州,8.23万公里,15.79,5年5个月,国四,沃尔沃-沃尔沃XC70 2018款 T5 AWD 智远版
,,,,,,
自动,西安,0.63万公里,16.60,1年11个月,国六,沃尔沃-沃尔沃S70 2019款 S70L 改款 T5 智进进阶版
自动,广州,9.23万公里,9.60,7年1个月,国四,沃尔沃-沃尔沃S70 2015款 S70L 2.0T 智远版
,,,,,,
