change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,庆阳,2.21万公里,7.00,2年4个月,国六,长安-长安CS85 2020款 260T 手动智惠型
,,,,,,
,,,,,,
,,,,,,
手动,岳阳,3.13万公里,1.50,10年3个月,国四,长安-长安CX30 2010款 两厢 1.7L 手动豪华型
,,,,,,
手动,娄底,8.82万公里,2.58,6年5个月,国五,长安-逸动 2015款 1.7L 手动豪华型
,,,,,,
自动,洛阳,9.07万公里,3.50,7年7个月,国四,长安-长安CS35 2014款 1.7L 自动豪华型
自动,廊坊,3.90万公里,4.80,5年8个月,国五,长安-逸动XT 2017款 1.7L 自动俊酷型
自动,湛江,10.49万公里,5.50,4年9个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 自动锋悦型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,商丘,7.78万公里,3.80,6年11个月,国四,长安-长安CS35 2015款 1.7L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,邯郸,8.58万公里,3.58,4年6个月,国五,长安-长安CS15 2017款 1.5L 手动时尚版
,,,,,,
,,,,,,
手动,南充,4.79万公里,5.50,5年2个月,国五,长安-长安CS85 2017款 2.0L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,永州,4.90万公里,9.88,2年5个月,国五,长安-长安CS85 PLUS 2020款 1.5T 自动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,松原,9.36万公里,9.50,5年1个月,国五,长安-长安CS95 2018款 2.0T 两驱智远版
,,,,,,
,,,,,,
自动,娄底,2.22万公里,7.50,1年8个月,国六,长安-逸动 2020款 PLUS 蓝鲸NE 1.4T GDI DCT旗舰型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,娄底,4.02万公里,3.48,6年,国五,长安-长安CS35 2017款 1.7L 手动豪华型
,,,,,,
手动,承德,11.68万公里,3.20,6年7个月,国四,长安-逸动 2015款 1.7L 手动豪华型
,,,,,,
,,,,,,
手动,榆林,4.24万公里,7.00,4年5个月,国五,长安-长安CS55 2018款 1.5T 手动炫酷型
自动,娄底,10.61万公里,6.60,4年4个月,国四,长安-长安CS85 2018款 尚酷版 1.5T 自动锋享型
,,,,,,
,,,,,,
,,,,,,
手动,绵阳,4.94万公里,3.50,5年,国五,长安-长安CS15 2017款 1.5L 手动时尚版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,眉山,7.92万公里,6.28,6年,国五,长安-长安CS85 2017款 1.6T 自动精英型
手动,保定,7.67万公里,3.50,9年,国四,长安-逸动 2013款 1.7L 手动豪华型
手动,廊坊,7.77万公里,3.20,6年6个月,国五,长安-逸动 2015款 1.7L 手动豪华型
自动,眉山,1.78万公里,6.88,3年8个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 自动锋悦型
自动,内江,5.44万公里,3.28,6年2个月,国五,长安-奔奔 2015款 1.4L IMT尊贵型
,,,,,,
自动,眉山,8.35万公里,6.28,5年8个月,国五,长安-长安CS85 2014款 1.6T 自动精英型
手动,眉山,2.61万公里,3.18,6年7个月,国五,长安-逸动 2015款 1.7L 手动豪华型
手动,眉山,3.14万公里,5.88,5年11个月,国五,长安-长安CS85 2017款 2.0L 手动豪华型
手动,成都,7.71万公里,2.88,7年6个月,国五,长安-逸动 2014款 1.7L 手动豪华型
自动,信阳,7.75万公里,1.38,10年3个月,国四,长安-奔奔MINI 2012款 1.0L IMT时尚版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,昆明,6.26万公里,4.60,7年10个月,国四,长安-逸动 2014款 1.7L 手动尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,深圳,10.41万公里,3.80,1年11个月,国五,长安凯程-长安睿行M60 2016款 1.5L基本型厢货半盲窗平顶背掀门4G15S
,,,,,,
手动,郑州,7.68万公里,1.50,9年2个月,国五,长安凯程-欧诺S 2012款 1.3L精英型
手动,成都,4.67万公里,2.98,3年9个月,国五,长安凯程-欧诺S 2018款 1.5L欧诺S超值型EA15-AB
,,,,,,
手动,佛山,13.36万公里,3.68,6年5个月,国五,长安凯程-长安睿行M60 2014款 1.5L舒适型4G15S
,,,,,,
手动,北京,3.42万公里,3.20,2年7个月,国五,长安凯程-长安神骐F30 2016款 1.5L标准型非空调短轴DAM15L
手动,吉安,6.38万公里,1.50,6年3个月,国四,长安凯程-欧诺S 2012款 1.5L标准型
手动,东莞,6.93万公里,2.76,5年6个月,国五,长安凯程-长安欧尚A700 2017款 1.5L 手动豪华型8座
