change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,信阳,6.85万公里,29.80,3年1个月,国五,三菱-帕杰罗(进口) 2019款 3.0L 自动标准版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,池州,3.33万公里,4.58,7年2个月,国四,三菱-劲炫ASX 2013款 1.7L 手动两驱标准版
,,,,,,
,,,,,,
手动,菏泽,12.34万公里,2.30,7年9个月,国四,三菱-蓝瑟 2012款 1.7L 手动舒适版SEi
,,,,,,
,,,,,,
,,,,,,
自动,葫芦岛,2.93万公里,36.00,1年6个月,国五,三菱-帕杰罗(进口) 2019款 3.6L （平行进口车）
,,,,,,
手动,赤峰,9.58万公里,4.60,7年2个月,国五,三菱-劲炫ASX 2013款 1.7L 手动两驱标准版
自动,廊坊,5.28万公里,33.50,4年3个月,国五,三菱-帕杰罗(进口) 2016款 3.0L 自动尊贵版
,,,,,,
,,,,,,
自动,郑州,5.49万公里,33.60,3年4个月,国五,三菱-帕杰罗(进口) 2016款 3.0L （平行进口车）
手动,贵港,10.00万公里,3.90,8年3个月,国四,三菱-翼神 2013款 风尚版 1.7L 手动豪华型
,,,,,,
自动,温州,7.44万公里,5.50,8年,国五,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
自动,渭南,1.66万公里,34.00,2年6个月,国五,三菱-帕杰罗(进口) 2019款 3.6L （平行进口车）
自动,廊坊,9.59万公里,26.60,5年1个月,国五,三菱-帕杰罗(进口) 2017款 3.0L （平行进口车）
自动,济南,11.96万公里,27.50,4年4个月,国五,三菱-帕杰罗(进口) 2017款 3.0L 自动标准版
,,,,,,
,,,,,,
自动,海口,3.37万公里,9.30,4年8个月,国五,三菱-欧蓝德 2018款 2.0L 两驱荣耀版 5座
,,,,,,
,,,,,,
手动,西宁,9.36万公里,4.40,5年9个月,国五,三菱-劲炫ASX 2013款 1.7L 手动两驱标准版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,温州,4.96万公里,6.10,7年3个月,国五,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,1.58万公里,14.50,2年7个月,国六,三菱-欧蓝德 2019款 2.0L 两驱畅享版 8座
自动,沧州,21.56万公里,5.00,13年5个月,国三,三菱-欧蓝德(进口) 2008款 2.4时尚版
自动,衡阳,9.19万公里,5.80,6年7个月,国五,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
,,,,,,
自动,乌鲁木齐,8.18万公里,7.30,5年7个月,国四,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
自动,中山,8.85万公里,11.20,4年9个月,国五,三菱-欧蓝德 2018款 2.0L 两驱荣耀版 5座
手动,佛山,9.13万公里,3.98,7年5个月,国四,三菱-劲炫ASX 2013款 1.7L 手动两驱标准版
,,,,,,
,,,,,,
,,,,,,
自动,西宁,7.19万公里,34.00,2年10个月,国六,三菱-帕杰罗(进口) 2016款 3.6（平行进口车）
,,,,,,
自动,松原,18.04万公里,14.80,11年9个月,国四,三菱-帕杰罗(进口) 2010款 3.0L 自动豪华版
,,,,,,
