change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,5.00万公里,5.00,6年4个月,国四,比亚迪-比亚迪S8 2015款 2.0T 升级版 自动尊贵型
自动,茂名,26.07万公里,4.80,4年,国五,比亚迪-宋MAX 2018款 1.5T 自动智联豪华型 8座
,,,,,,
,,,,,,
,,,,,,
自动,深圳,8.38万公里,8.20,4年5个月,国五,比亚迪-唐新能源 2018款 2.0T 全时四驱豪雅型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,东莞,1.49万公里,12.50,2年10个月,国六,比亚迪-秦Pro新能源 2019款 DM 超能版 1.5TI 自动智联劲速型
,,,,,,
,,,,,,
手动,武汉,15.03万公里,1.80,8年5个月,国四,比亚迪-比亚迪S7 2013款 劲悦版 2.0L 手动豪华型 5座
自动,天津,1.46万公里,17.90,1年7个月,国六,比亚迪-唐新能源 2021款 DM 2.0T 四驱性能版尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,廊坊,9.33万公里,2.00,8年3个月,国四,比亚迪-比亚迪S7 2013款 劲悦版 2.0L 手动精英型 5座
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,廊坊,9.33万公里,2.00,8年3个月,国四,比亚迪-比亚迪S7 2013款 劲悦版 2.0L 手动精英型 5座
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,广州,5.72万公里,14.20,1年7个月,国六,比亚迪-宋Pro新能源 2019款 DM 1.5T 四驱性能版旗舰型
,,,,,,
,,,,,,
手动,天津,2.09万公里,7.00,1年,国六,比亚迪-秦Pro 2020款 超越版 1.5TI 手动豪华型
手动,佛山,12.47万公里,1.20,10年6个月,国四,比亚迪-比亚迪S7 2011款 2.0L 手动尊贵型
,,,,,,
,,,,,,
手动,东莞,19.72万公里,1.00,13年4个月,国四,比亚迪-比亚迪F7 2006款 财富版 2.0L 手动舒适型
自动,武汉,1.58万公里,7.88,10个月,国六,比亚迪-宋Pro 2021款 1.5T 自动精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,天津,10.77万公里,2.60,9年8个月,国四,比亚迪-速锐 2012款 1.5TID 自动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,中山,11.40万公里,1.60,8年10个月,国四,比亚迪-比亚迪S7 2013款 劲悦版 2.0L 手动豪华型 5座
,,,,,,
手动,合肥,15.74万公里,0.68,12年,国四,比亚迪-比亚迪F0 2009款 爱国版 1.0L 实用型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北海,4.50万公里,7.50,2年9个月,国五,比亚迪-宋MAX 2019款 1.5T 自动智联睿进型 8座
手动,东莞,19.95万公里,1.60,8年7个月,国四,比亚迪-比亚迪S7 2013款 白金版 2.0L 手动豪华型
手动,株洲,9.20万公里,0.95,10年5个月,国四,比亚迪-比亚迪L3 2012款 1.5L 手动舒适型
自动,广州,7.05万公里,5.60,4年,国五,比亚迪-秦新能源 2018款 1.5T 尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,梧州,12.08万公里,1.58,9年11个月,国四,比亚迪-比亚迪L3 2012款 1.5L 手动舒适型
手动,北京,1.30万公里,2.50,7年1个月,国五,比亚迪-速锐 2015款 1.5L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,广州,8.73万公里,11.60,2年4个月,国六,比亚迪-宋Pro新能源 2019款 DM 1.5T 四驱性能版旗舰型
自动,苏州,4.38万公里,6.90,3年2个月,国四,比亚迪-比亚迪S8 2018款 2.0T 自动尊荣型
,,,,,,
,,,,,,
手动,昆明,5.53万公里,2.16,7年2个月,国四,比亚迪-速锐 2014款 1.5L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,温州,1.35万公里,17.80,10个月,国六,比亚迪-唐新能源 2021款 DM-i 112KM 尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,赣州,10.51万公里,2.08,5年11个月,国五,比亚迪-元 2017款 1.5L 手动舒适型
,,,,,,
,,,,,,
自动,潍坊,7.38万公里,7.00,6年5个月,国五,比亚迪-宋 2017款 2.0TID 自动尊贵型
,,,,,,
,,,,,,
,,,,,,
手动,重庆,10.50万公里,3.30,6年9个月,国五,比亚迪-比亚迪S8 2015款 1.5T 升级版 手动尊贵型
,,,,,,
