change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,郑州,11.72万公里,10.50,5年9个月,国四,日产-奇骏 2014款 2.0L CVT舒适版 2WD
自动,郑州,7.96万公里,10.60,4年2个月,国五,日产-天籁 2017款 改款 2.0L XL舒适版
手动,郑州,15.78万公里,5.30,12年2个月,国四,日产-帕拉丁 2006款 2.4L 四驱标准型
手动,郑州,8.21万公里,5.18,8年11个月,国四,日产-逍客 2012款 2.0XL 火 7MT 2WD
自动,郑州,14.34万公里,5.50,14年11个月,国三,日产-风雅 2005款 350 VIP版
自动,成都,1.10万公里,14.20,3年,国六,日产-奇骏 2019款 2.0L CVT智联舒适版 2WD
自动,武汉,4.42万公里,8.00,4年3个月,国五,日产-劲客 2017款 1.5L CVT酷享版
自动,郑州,4.05万公里,8.00,3年8个月,国五,日产-蓝鸟 2017款 1.7L CVT智酷版
自动,成都,10.15万公里,5.50,7年2个月,国五,日产-轩逸 2014款 1.7XV CVT尊享版
,,,,,,
自动,郑州,8.89万公里,18.00,3年9个月,国五,日产-途达 2016款 2.5L 自动四驱旗舰版
手动,东莞,12.83万公里,3.80,7年7个月,国四,日产-轩逸 2012款 经典 1.7XE 手动舒适版
自动,东莞,7.30万公里,7.20,4年10个月,国五,日产-轩逸 2017款 经典 1.7XE 自动领先版
,,,,,,
自动,重庆,5.46万公里,17.00,2年8个月,国六,日产-奇骏 2019款 2.5L CVT智联豪华版 4WD
自动,重庆,20.30万公里,9.00,6年11个月,国四,日产-奇骏 2014款 2.0L CVT舒适版 2WD
自动,重庆,1.58万公里,8.20,2年,国六,日产-轩逸 2019款 经典 1.7XE CVT舒适版
,,,,,,
自动,郑州,4.48万公里,8.38,2年5个月,国五,日产-轩逸 2019款 经典 1.7XL CVT豪华版
,,,,,,
,,,,,,
,,,,,,
自动,福州,22.42万公里,7.50,6年11个月,国五,日产-奇骏 2014款 2.0L CVT舒适版 2WD
自动,北京,5.59万公里,15.00,3年2个月,国五,日产-纳瓦拉 2018款 2.5L自动四驱豪华版QR25
,,,,,,
,,,,,,
,,,,,,
自动,福州,13.35万公里,5.00,8年11个月,国五,日产-逍客 2012款 2.0XV 雷 CVT 2WD
自动,茂名,15.50万公里,3.00,11年8个月,国四,日产-轩逸 2009款 1.7XE 自动舒适版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,哈尔滨,1.14万公里,21.00,1年4个月,国五,日产-途达 2020款 2.5L XL Upper 4WD 自动四驱豪华版
自动,大连,10.26万公里,6.00,5年,国五,日产-轩逸 2017款 经典 1.7XE 自动领先版
,,,,,,
,,,,,,
手动,昆明,10.04万公里,2.70,14年4个月,国三,日产-帕拉丁 2008款 2.4L XE 四驱标准型
,,,,,,
自动,沈阳,10.15万公里,5.30,7年9个月,国四,日产-逍客 2012款 2.0XL 火 CVT 2WD
,,,,,,
自动,泉州,2.54万公里,9.80,4年3个月,国五,日产-逍客 2018款 2.0L CVT精英版
自动,南阳,8.55万公里,6.50,4年5个月,国五,日产-蓝鸟 2017款 1.7L CVT智酷版
自动,北京,22.98万公里,9.88,3年7个月,国五,日产-天籁 2016款 2.0L XL 智进版
自动,南京,7.58万公里,5.00,8年9个月,国四,日产-骐达TIIDA 2011款 1.7L CVT智能型
自动,大同,6.78万公里,10.50,8年,国五,日产-奇骏 2014款 2.5L CVT至尊版 4WD
自动,郑州,12.14万公里,1.90,13年11个月,国三,日产-颐达 2006款 1.7L 自动智能型
,,,,,,
,,,,,,
自动,厦门,4.38万公里,10.00,6年10个月,国五,日产-奇骏 2015款 2.0L CVT舒适MAX版 2WD
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,宁波,6.72万公里,9.80,4年7个月,国五,日产-天籁 2017款 改款 2.0L XL舒适版
自动,北京,10.06万公里,8.50,7年11个月,国四,日产-天籁 2013款 2.0L XL舒适版
,,,,,,
自动,蚌埠,5.83万公里,5.80,4年,国五,日产-轩逸 2016款 经典 1.7XE+ CVT领先版
,,,,,,
,,,,,,
,,,,,,
自动,深圳,10.38万公里,8.50,8年,国四,日产-天籁 2013款 2.0L XL舒适版
,,,,,,
,,,,,,
自动,珠海,9.93万公里,5.68,7年7个月,国四,日产-骐达TIIDA 2014款 1.7L CVT酷咖版
,,,,,,
,,,,,,
,,,,,,
自动,深圳,13.73万公里,3.80,8年1个月,国四,日产-骊威 2013款 1.7XE CVT舒适版
自动,河源,9.99万公里,5.80,6年9个月,国五,日产-骐达TIIDA 2014款 1.7L CVT酷咖版
,,,,,,
,,,,,,
,,,,,,
自动,南宁,18.09万公里,4.80,13年1个月,国四,日产-天籁 2006款 2.5L XL领先版
,,,,,,
自动,天津,5.28万公里,13.50,6年5个月,国五,日产-天籁 2015款 公爵 2.5L XV-VIP欧冠尊领版
自动,湛江,18.20万公里,7.50,7年8个月,国四,日产-天籁 2013款 2.5L XL领先版
自动,茂名,3.40万公里,14.00,2年3个月,国六,日产-天籁 2020款 2.0L XL 舒适版
,,,,,,
,,,,,,
自动,成都,17.80万公里,5.98,10年11个月,国四,日产-奇骏 2010款 2.5L CVT旗舰版 4WD
,,,,,,
手动,达州,7.14万公里,4.88,4年11个月,国五,日产-阳光 2015款 1.5XE 手动舒适版
自动,大连,12.48万公里,5.20,7年8个月,国五,日产-轩逸 2012款 1.7XL CVT豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,12.03万公里,2.60,13年,国四,日产-颐达 2006款 1.7L 自动智能型
,,,,,,
,,,,,,
自动,北京,0.44万公里,10.70,2个月,国六,日产-轩逸 2021款 经典 1.7XL CVT豪华版
,,,,,,
,,,,,,
自动,武汉,1.91万公里,15.00,1年5个月,国六,日产-奇骏 2020款 2.0L XL ITS CVT 2WD智联舒适版
,,,,,,
,,,,,,
,,,,,,
手动,芜湖,5.09万公里,11.80,1年11个月,国六,日产-途达 2020款 2.5L XE 手动两驱精英版
