change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,重庆,2.64万公里,9.50,2年8个月,国六,星途-星途TX 2019款 1.7T 四驱铂金版
,,,,,,
自动,合肥,3.16万公里,8.25,2年1个月,国六,星途-星途TX 2020款 1.7T 四驱星享版
自动,佛山,1.34万公里,16.00,6个月,国六,星途-星途揽月 2021款 390T 两驱星睿长续航版
,,,,,,
,,,,,,
自动,成都,4.16万公里,9.28,1年10个月,国六,星途-星途追风 2019款 1.7T DCT星睿版
,,,,,,
,,,,,,
,,,,,,
自动,聊城,2.75万公里,10.00,2年10个月,国五,星途-星途TXL 2019款 1.7T 两驱钻石版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,深圳,11.29万公里,5.20,9年10个月,国四,西雅特-LEON 2012款 1.6TSI FR+
自动,北京,6.52万公里,7.00,9年4个月,国四,西雅特-LEON 2012款 2.0TSI CUPRA
,,,,,,
,,,,,,
,,,,,,
自动,北京,6.07万公里,6.38,5年1个月,国五,雪佛兰-科鲁兹 2018款 1.5L 自动炫锋版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,8.21万公里,8.60,4年,国五,雪佛兰-探界者 2016款 535T 自动驭界版
