change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,达州,5.33万公里,5.50,3年4个月,国五,吉利汽车-缤越 2019款 运动款 270T DCT游侠
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,3.50万公里,7.80,3年2个月,国五,吉利汽车-远景X7 2016款 1.4T CVT 4G互联旗舰型
,,,,,,
手动,宁波,7.00万公里,1.00,9年11个月,国四,吉利汽车-经典帝豪 2012款 三厢 1.5L 手动超悦型
自动,天津,4.38万公里,7.60,1年10个月,国六,吉利汽车-缤越 2020款 PRO 270T DCT Battle
自动,昆明,2.05万公里,14.28,2年1个月,国六,吉利汽车-星越 2020款 350T 魅影骑士版AWD
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,九江,5.06万公里,8.60,2年,国六,吉利汽车-博越 2020款 1.5TD 自动智联PRO
自动,沈阳,0.48万公里,5.60,1年2个月,国六,吉利汽车-远景X3 2020款 1.5L CVT尊贵型
自动,娄底,3.21万公里,8.68,1年9个月,国六,吉利汽车-嘉际 2021款 1.6TD DCT舒适型
,,,,,,
,,,,,,
,,,,,,
自动,宁波,3.16万公里,9.00,1年11个月,国五,吉利汽车-博瑞 2020款 改款 1.6T 领航版
手动,西安,10.08万公里,3.15,3年9个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
,,,,,,
,,,,,,
手动,沈阳,8.44万公里,3.80,5年3个月,国五,吉利汽车-帝豪GL 2018款 1.6L 手动精英型
,,,,,,
自动,惠州,11.75万公里,3.50,5年11个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.3T 自动领尚型
自动,天津,3.02万公里,7.30,3年5个月,国五,吉利汽车-缤越 2019款 运动款 270T DCT Battle
自动,成都,7.02万公里,8.60,3年,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
,,,,,,
,,,,,,
,,,,,,
自动,株洲,1.63万公里,4.58,4年2个月,国五,吉利汽车-远景S1 2016款 1.4T CVT锋驰型
,,,,,,
手动,邢台,2.88万公里,4.20,2年11个月,国六,吉利汽车-远景X7 2016款 1.6L 手动4G互联豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,大同,2.55万公里,11.50,1年9个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 8座
自动,宁波,5.52万公里,5.50,2年1个月,国六,吉利汽车-帝豪GL 2019款 1.4T CVT精英智享型
,,,,,,
自动,淮安,1.05万公里,11.38,1年1个月,国六,吉利汽车-星瑞 2021款 改款 2.0TD 尊贵型
手动,北京,5.32万公里,0.60,9年9个月,国四,吉利汽车-自由舰 2011款 1.5L 手动运动型
手动,梧州,4.95万公里,3.68,4年8个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
,,,,,,
自动,成都,5.70万公里,6.98,2年11个月,国六,吉利汽车-缤瑞 2016款 14T CVT缤致版
自动,济南,3.36万公里,6.00,3年5个月,国五,吉利汽车-帝豪GL 2016款 1.4T DCT尊贵智联型
,,,,,,
,,,,,,
