change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,11.06万公里,2.20,9年1个月,国四,启辰-启辰D50 2012款 1.7L 自动尊贵版
自动,东莞,8.98万公里,5.70,6年2个月,国五,启辰-启辰T80 2015款 2.0L CVT睿趣版
,,,,,,
,,,,,,
,,,,,,
自动,驻马店,5.41万公里,6.00,4年6个月,国五,启辰-启辰T80 2017款 2.0L CVT睿趣版
手动,常州,8.95万公里,2.00,7年6个月,国四,启辰-启辰R50 2013款 1.7L 手动时尚版
自动,连云港,12.37万公里,4.38,3年10个月,国五,启辰-启辰M50V 2018款 1.7L XL CVT豪华版
自动,肇庆,11.65万公里,4.28,6年9个月,国五,启辰-启辰R50 2015款 1.7L 自动时尚版
手动,许昌,2.24万公里,4.90,2年4个月,国六,启辰-启辰D70 2019款 1.7L Entry手动时尚版
自动,河源,3.89万公里,7.40,3年4个月,国五,启辰-启辰T90 2016款 2.0L CVT智联智尚版
,,,,,,
自动,宁波,3.11万公里,9.00,1年11个月,国六,启辰-启辰星 2020款 270T 自动46V轻混增压 星曜版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,天津,2.89万公里,5.58,5年,国五,启辰-启辰R50 2015款 1.7L 自动豪华版
手动,昆明,9.69万公里,2.80,8年6个月,国四,启辰-启辰R50 2013款 1.7L 手动时尚版
自动,杭州,8.75万公里,5.50,5年11个月,国五,启辰-启辰T80X 2015款 2.0L CVT睿趣运动版
自动,重庆,2.52万公里,6.30,2年5个月,国五,启辰-启辰T70 2016款 1.7L CVT智趣版
,,,,,,
,,,,,,
,,,,,,
手动,台州,7.86万公里,2.50,8年2个月,国四,启辰-启辰R50 2013款 1.7L 手动豪华版
,,,,,,
手动,邢台,5.89万公里,1.70,6年6个月,国五,启辰-启辰R30 2014款 1.2L 手动优享版
自动,成都,7.61万公里,6.50,4年2个月,国五,启辰-启辰D70 2016款 1.7L CVT智联精英版
自动,长春,8.47万公里,7.50,4年1个月,国五,启辰-启辰T90 2018款 2.0L CVT智尚版
自动,吉安,13.34万公里,3.20,8年4个月,国四,启辰-启辰R50X 2013款 1.7L 自动版
自动,赣州,3.88万公里,3.80,8年4个月,国四,启辰-启辰R50 2013款 1.7L 自动豪华版
,,,,,,
手动,商丘,3.50万公里,2.59,6年5个月,国五,启辰-启辰R50 2015款 1.7L 手动时尚版
手动,保定,5.30万公里,4.60,6年,国五,启辰-启辰T80 2015款 1.7L 手动睿行版
,,,,,,
,,,,,,
自动,郑州,3.35万公里,5.50,3年,国五,启辰-启辰D70 2019款 1.7L XL CVT智联精英版(ISS)
手动,沈阳,5.33万公里,2.80,7年8个月,国四,启辰-启辰R50X 2013款 1.7L 手动版
,,,,,,
自动,桂林,7.36万公里,6.68,4年6个月,国五,启辰-启辰T90 2018款 2.0L CVT智尚版
手动,连云港,4.57万公里,4.80,3年9个月,国四,启辰-启辰D70 2016款 1.7L 手动智联精英版
,,,,,,
自动,北京,10.07万公里,5.80,5年6个月,国五,启辰-启辰T80X 2017款 2.0L CVT睿趣运动版
自动,中山,3.59万公里,7.00,4年8个月,国五,启辰-启辰T80 2017款 2.0L CVT睿趣版
自动,广安,4.09万公里,7.50,3年9个月,国五,启辰-启辰T90 2018款 2.0L CVT智尚版
,,,,,,
,,,,,,
,,,,,,
自动,汕头,0.12万公里,11.90,4个月,国六,启辰-启辰大V 2021款 270T 爱豆版
,,,,,,
,,,,,,
自动,肇庆,4.77万公里,6.30,2年10个月,国六,启辰-启辰D70 2019款 1.7L XL CVT智联精英版(ISS)
手动,佛山,9.12万公里,2.50,6年6个月,国五,启辰-启辰D50 2015款 1.7L 手动时尚版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,蚌埠,4.06万公里,4.50,5年7个月,国五,启辰-启辰T80 2017款 1.7L 手动睿行版
,,,,,,
手动,贵港,7.59万公里,4.50,7年1个月,国五,启辰-启辰T80 2015款 1.7L 手动睿行版
手动,潜江,3.05万公里,6.50,3年4个月,国五,启辰-启辰T80 2016款 1.4T 手动睿享版
,,,,,,
,,,,,,
自动,赣州,7.86万公里,5.18,6年1个月,国四,启辰-启辰T80 2015款 2.0L CVT睿行版
自动,南阳,3.38万公里,7.30,4年8个月,国五,启辰-启辰T90 2018款 2.0L CVT智尚版
,,,,,,
自动,赣州,1.88万公里,6.80,1年1个月,国六,启辰-启辰D70 2021款 PLUS 1.7L XL CVT悦领版
,,,,,,
手动,郑州,13.57万公里,3.50,8年4个月,国四,启辰-启辰R50 2013款 1.7L 手动时尚版（改装天然气）
自动,郑州,5.26万公里,6.10,1年5个月,国六,启辰-启辰D70 2020款 1.7L XE CVT进享版
手动,云浮,9.06万公里,2.78,6年10个月,国五,启辰-启辰R50 2015款 1.7L 手动时尚版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,合肥,4.87万公里,5.20,2年7个月,国六,启辰-启辰D70 2019款 十万荣耀 1.7L Entry 手动辰尚版
手动,泉州,14.79万公里,1.98,9年1个月,国四,启辰-启辰R50 2012款 1.7L 手动舒适版
手动,赣州,12.96万公里,2.20,7年9个月,国四,启辰-启辰D50 2013款 1.7L 手动时尚版
自动,北海,7.98万公里,4.30,8年4个月,国四,启辰-启辰R50 2013款 1.7L 自动时尚版
自动,太原,2.79万公里,6.70,4年,国五,启辰-启辰D70 2016款 1.7L CVT智联精英版
自动,赣州,10.83万公里,5.50,3年9个月,国五,启辰-启辰D70 2016款 1.7L CVT智联精英版
自动,开封,6.81万公里,6.29,3年11个月,国五,启辰-启辰T90 2016款 2.0L CVT智联智尚版
,,,,,,
,,,,,,
手动,南阳,9.09万公里,2.80,6年11个月,国五,启辰-启辰D50 2015款 1.7L 手动时尚版
手动,合肥,1.09万公里,3.00,7年6个月,国五,启辰-启辰R50 2013款 1.7L 手动时尚版
手动,东莞,6.06万公里,2.80,7年6个月,国四,启辰-启辰D50 2013款 1.7L 手动时尚版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,聊城,8.74万公里,3.30,7年,国五,启辰-启辰R50 2015款 1.7L 手动时尚版
手动,南宁,4.72万公里,4.38,4年2个月,国五,启辰-启辰T80 2017款 1.7L 手动睿行版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
