change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,重庆,4.80万公里,5.40,4年,国五,吉利汽车-远景 2016款 1.5L 自动幸福版
,,,,,,
手动,郑州,8.32万公里,1.10,8年4个月,国四,吉利汽车-熊猫 2011款 1.3L 手动舒适型
自动,重庆,3.67万公里,5.60,3年7个月,国四,吉利汽车-帝豪GL 2016款 1.6L DCT精英智联型
,,,,,,
自动,重庆,5.17万公里,5.50,4年5个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT精英型
,,,,,,
,,,,,,
自动,商丘,3.64万公里,7.20,3年11个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智雅型
,,,,,,
,,,,,,
自动,郑州,8.13万公里,7.80,4年1个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智慧型4G互联版
,,,,,,
自动,重庆,1.28万公里,11.00,1年4个月,国六,吉利汽车-星瑞 2021款 2.0TD 设计师推荐款
,,,,,,
自动,重庆,2.07万公里,10.20,1年8个月,国六,吉利汽车-豪越 2020款 1.6TD DCT旗舰型 8座
,,,,,,
自动,重庆,3.67万公里,5.60,3年7个月,国四,吉利汽车-帝豪GL 2016款 1.6L DCT精英智联型
,,,,,,
自动,重庆,1.83万公里,9.20,1年8个月,国六,吉利汽车-吉利ICON 2020款 1.5TD i9 BSG
,,,,,,
自动,东莞,1.50万公里,6.18,2年6个月,国六,吉利汽车-帝豪GS 2019款 1.4T CVT雅
,,,,,,
手动,东莞,8.12万公里,2.36,5年10个月,国五,吉利汽车-帝豪 2015款 两厢RS 1.5L 手动向上版
,,,,,,
自动,郑州,8.87万公里,8.00,5年7个月,国五,吉利汽车-博越 2017款 1.6TD 自动智慧型
,,,,,,
,,,,,,
自动,重庆,4.53万公里,6.80,5年2个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尊型
,,,,,,
自动,东莞,2.16万公里,7.00,11个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT F-运动版
,,,,,,
自动,东莞,3.40万公里,7.50,2年4个月,国六,吉利汽车-缤越 2019款 运动款 270T DCT游侠
自动,永州,4.00万公里,9.00,2年1个月,国六,吉利汽车-博瑞 2020款 改款 1.6T 领航版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,东莞,1.89万公里,10.80,1年,国六,吉利汽车-星瑞 2021款 2.0TD 豪华+型
,,,,,,
手动,郑州,15.02万公里,2.49,6年11个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,1.20万公里,9.00,1年8个月,国六,吉利汽车-博越 2020款 1.6TD DCT智慧PRO
,,,,,,
手动,重庆,1.87万公里,4.20,2年,国六,吉利汽车-远景X3 2020款 1.5L 手动精英型
自动,重庆,2.11万公里,7.50,2年8个月,国五,吉利汽车-帝豪GS 2019款 1.5TD DCT动Pro 270T
手动,宜宾,11.97万公里,0.60,10年8个月,国四,吉利汽车-经典帝豪 2010款 两厢 1.5L 手动豪华型
自动,成都,1.20万公里,9.00,1年8个月,国六,吉利汽车-博越 2020款 1.6TD DCT智慧PRO
,,,,,,
,,,,,,
手动,河源,8.03万公里,2.00,5年9个月,国五,吉利汽车-吉利GX8 2015款 经典版 1.6L 手动精英型
,,,,,,
,,,,,,
,,,,,,
自动,莆田,4.07万公里,7.98,3年7个月,国五,吉利汽车-博瑞 2016款 1.5T MHEV 耀智版
自动,聊城,4.44万公里,3.99,6年9个月,国四,吉利汽车-博瑞 2015款 2.4L 舒适型
,,,,,,
自动,东莞,5.46万公里,4.70,4年7个月,国五,吉利汽车-帝豪GL 2018款 1.6L DCT精英型
自动,达州,0.56万公里,7.50,2个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT亚运版
手动,合肥,5.60万公里,3.20,5年5个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
自动,芜湖,2.61万公里,5.60,10个月,国六,吉利汽车-帝豪 2021款 UP 1.5L CVT豪华型
手动,宁波,11.32万公里,1.00,10年3个月,国四,吉利汽车-经典帝豪 2012款 三厢 1.5L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,滁州,5.67万公里,3.50,5年4个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动向上版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,河池,4.31万公里,4.70,3年8个月,国五,吉利汽车-博越 2016款 2.0L 手动两驱智雅型
,,,,,,
手动,宁波,5.81万公里,2.98,5年7个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L 手动向上版
,,,,,,
,,,,,,
,,,,,,
手动,北京,2.81万公里,1.30,9年7个月,国四,吉利汽车-经典帝豪 2012款 三厢 1.6L 手动尊贵型
自动,成都,3.33万公里,4.80,3年10个月,国五,吉利汽车-帝豪 2016款 1.5L CVT向上互联版
,,,,,,
,,,,,,
手动,郑州,3.22万公里,1.50,8年2个月,国四,吉利汽车-金刚财富 2012款 1.5L 进取型
,,,,,,
,,,,,,
自动,金华,8.57万公里,2.80,7年3个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L CVT精英型
,,,,,,
手动,沈阳,11.98万公里,1.20,9年8个月,国四,吉利汽车-经典帝豪 2012款 三厢 1.5L 手动超悦型
自动,绍兴,1.66万公里,12.80,2年8个月,国六,吉利汽车-星越 2019款 350T 耀星者
,,,,,,
,,,,,,
自动,成都,8.25万公里,3.55,6年6个月,国五,吉利汽车-帝豪 2015款 三厢 1.3T CVT向上版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,4.07万公里,8.00,1年10个月,国六,吉利汽车-博越 2020款 1.5TD 自动智联PRO
