change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,天津,5.88万公里,9.30,3年4个月,国五,现代-北京现代ix35 2019款 2.0L 自动两驱智勇·畅享版
自动,唐山,2.22万公里,9.00,2年4个月,国六,现代-菲斯塔 2019款 260TGDi 智速版
自动,张家口,12.82万公里,5.15,6年2个月,国五,现代-瑞纳 2014款 1.4L 自动领先型GLX
自动,北京,31.87万公里,4.00,14年6个月,国三,现代-维拉克斯 2008款 3.6L 豪华版
自动,怀化,3.43万公里,10.00,1年9个月,国六,现代-菲斯塔 2019款 260TGDi 运动版
手动,北京,27.35万公里,1.75,8年6个月,国四,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
,,,,,,
,,,,,,
自动,南阳,6.19万公里,6.50,8年11个月,国四,现代-胜达 2013款 2.4L 自动四驱舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,14.48万公里,3.80,11年6个月,国四,现代-北京现代ix35 2010款 2.4L 自动两驱尊贵版GLS
自动,北京,10.75万公里,4.50,7年7个月,国五,现代-朗动 2013款 1.7L 自动领先型
手动,合肥,22.34万公里,1.50,9年8个月,国四,现代-悦动 2011款 1.7L 手动舒适型
自动,安顺,8.31万公里,3.20,9年6个月,国四,现代-索纳塔 2011款 2.0L 自动领先版
自动,德阳,3.33万公里,8.50,2年8个月,国六,现代-菲斯塔 2019款 260TGDi 运动版
,,,,,,
自动,平顶山,1.12万公里,10.58,1年5个月,国六,现代-菲斯塔 2019款 260TGDi 智速版
,,,,,,
,,,,,,
,,,,,,
手动,郑州,8.52万公里,2.50,10年3个月,国四,现代-悦动 2011款 1.7L 手动豪华型
自动,北京,16.49万公里,6.00,6年10个月,国五,现代-索纳塔 2015款 1.7T GLS智能型
,,,,,,
自动,沈阳,4.11万公里,6.00,5年10个月,国五,现代-朗动 2017款 1.7L 自动尊贵型
自动,梅州,4.80万公里,7.80,4年4个月,国五,现代-名图 2018款 1.6L 自动智能型GLS
自动,南阳,8.78万公里,7.00,6年11个月,国四,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
,,,,,,
自动,郑州,6.20万公里,5.50,4年,国五,现代-悦动 2016款 1.7L 自动悦值版GLS
,,,,,,
,,,,,,
手动,北京,4.27万公里,2.50,8年11个月,国四,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
自动,遂宁,2.96万公里,7.58,3年,国六,现代-领动 2016款 1.7L 自动15周年特别版
自动,清远,17.45万公里,6.58,5年6个月,国五,现代-索纳塔 2017款 2.0L hybrid HS领先型
,,,,,,
自动,惠州,5.76万公里,4.35,5年11个月,国五,现代-瑞纳 2017款 1.4L 自动领先型GLX
,,,,,,
,,,,,,
自动,广州,9.85万公里,8.30,7年,国五,现代-索纳塔 2015款 1.7T GLX领先型
自动,北京,6.18万公里,5.20,8年9个月,国四,现代-途胜 2013款 2.0L 自动两驱舒适型
自动,成都,2.63万公里,9.80,4年3个月,国五,现代-途胜 2016款 1.7T 双离合两驱15周年特别版
自动,日照,14.09万公里,3.50,8年5个月,国四,现代-朗动 2012款 1.7L 自动时尚型
,,,,,,
