change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,六安,6.50万公里,13.00,9年3个月,国四,英菲尼迪-英菲尼迪G系 2013款 G25 Sedan 豪华运动版
自动,唐山,8.52万公里,8.70,6年3个月,国五,英菲尼迪-英菲尼迪ESQ 2014款 1.7L 率性版
自动,清远,15.21万公里,8.70,12年7个月,国四,英菲尼迪-英菲尼迪G系 2009款 G38
,,,,,,
自动,佛山,21.13万公里,16.30,10年11个月,国四,英菲尼迪-英菲尼迪G系 2010款 G38 硬顶敞篷合金版
,,,,,,
自动,扬州,10.29万公里,39.50,10年4个月,国四,英菲尼迪-英菲尼迪QX 2011款 QX57
自动,湛江,12.72万公里,11.28,9年7个月,国四,英菲尼迪-英菲尼迪G系 2010款 G25 Sedan 豪华运动版
,,,,,,
自动,郑州,3.55万公里,29.90,2年6个月,国六,英菲尼迪-英菲尼迪QX70(进口) 2016款 2.5 S/C Hybrid 四驱全能版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,东莞,12.75万公里,23.00,7年9个月,国四,英菲尼迪-英菲尼迪Q50 2014款 3.8L 舒适版
自动,赣州,2.73万公里,19.00,2年5个月,国六,英菲尼迪-英菲尼迪Q50L 2016款 2.0T 逸享版
,,,,,,
自动,阜阳,6.76万公里,16.80,5年1个月,国五,英菲尼迪-英菲尼迪QX50 2015款 2.5L 悦享版
,,,,,,
自动,聊城,12.44万公里,9.98,10年8个月,国四,英菲尼迪-英菲尼迪G系 2010款 G25 Sedan 豪华运动版
自动,商丘,14.82万公里,18.50,8年7个月,国四,英菲尼迪-英菲尼迪QX70(进口) 2014款 3.5L 两驱卓越版
自动,南阳,9.26万公里,16.00,4年9个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 舒适版
自动,芜湖,10.95万公里,14.90,6年3个月,国五,英菲尼迪-英菲尼迪Q50L 2015款 2.0T 悦享版
,,,,,,
自动,珠海,19.91万公里,17.00,11年4个月,国四,英菲尼迪-英菲尼迪FX 2009款 FX35 超越版
,,,,,,
自动,菏泽,17.03万公里,13.50,8年2个月,国四,英菲尼迪-英菲尼迪G系 2013款 G25 Sedan 豪华运动版
自动,滁州,7.04万公里,16.50,4年7个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 进取版
,,,,,,
自动,钦州,10.55万公里,15.80,5年3个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 舒适版
自动,泉州,17.13万公里,15.00,8年5个月,国四,英菲尼迪-英菲尼迪Q80 2013款 Q80L 2.5L 舒适版
自动,廊坊,8.89万公里,9.30,6年1个月,国四,英菲尼迪-英菲尼迪ESQ 2014款 1.7L 率臻版
,,,,,,
自动,渭南,15.09万公里,13.50,7年,国五,英菲尼迪-英菲尼迪Q50L 2015款 2.0T 悦享版
,,,,,,
自动,宿迁,6.63万公里,31.00,5年4个月,国四,英菲尼迪-英菲尼迪QX80 2015款 3.8L 绝影版
自动,岳阳,10.97万公里,13.50,8年4个月,国四,英菲尼迪-英菲尼迪QX50(进口) 2013款 2.5L 两驱优雅版
